timestamp,current,voltage,temperature,vibration,label
2026-03-25 15:45:00.399819,-13.12,0.0,32.0,0,0
2026-03-25 15:45:05.399819,-13.28,0.0,32.0,0,0
2026-03-25 15:45:10.399819,-13.59,6.25,35.46,0,1
2026-03-25 15:45:15.399819,-13.03,9.43,44.81,1,2
2026-03-25 15:45:20.399819,-12.88,10.28,50.0,1,2
2026-03-25 15:45:25.399819,-12.71,9.6,46.96,1,2
2026-03-25 15:45:30.399819,-13.79,0.0,32.0,0,0
2026-03-25 15:45:35.399819,-12.99,9.1,43.19,1,2
2026-03-25 15:45:40.399819,-13.11,11.18,41.56,1,2
2026-03-25 15:45:45.399819,-13.15,10.93,52.95,1,2
2026-03-25 15:45:50.399819,-13.13,8.79,45.88,1,2
2026-03-25 15:45:55.399819,-13.76,0.0,32.0,0,0
2026-03-25 15:46:00.399819,-13.14,8.44,38.88,1,2
2026-03-25 15:46:05.399819,-13.28,0.0,32.0,0,0
2026-03-25 15:46:10.399819,-13.6,5.71,32.96,0,1
2026-03-25 15:46:15.399819,-13.52,0.0,32.0,0,0
2026-03-25 15:46:20.399819,-13.21,0.0,32.0,0,0
2026-03-25 15:46:25.399819,-12.71,10.3,38.44,1,2
2026-03-25 15:46:30.399819,-13.21,9.4,41.62,1,2
2026-03-25 15:46:35.399819,-13.32,0.0,32.0,0,0
2026-03-25 15:46:40.399819,-12.87,8.01,38.18,1,2
2026-03-25 15:46:45.399819,-13.26,0.0,32.0,0,0
2026-03-25 15:46:50.399819,-13.82,0.0,32.0,0,0
2026-03-25 15:46:55.399819,-13.52,7.07,38.84,0,1
2026-03-25 15:47:00.399819,-13.99,0.0,32.0,0,0
2026-03-25 15:47:05.399819,-13.17,11.01,54.74,1,2
2026-03-25 15:47:10.399819,-13.12,0.0,32.0,0,0
2026-03-25 15:47:15.399819,-13.33,5.73,37.82,0,1
2026-03-25 15:47:20.399819,-13.21,0.0,32.0,0,0
2026-03-25 15:47:25.399819,-13.6,5.37,37.36,0,1
2026-03-25 15:47:30.399819,-13.13,8.47,39.69,1,2
2026-03-25 15:47:35.399819,-13.16,11.91,42.25,1,2
2026-03-25 15:47:40.399819,-13.39,0.0,32.0,0,0
2026-03-25 15:47:45.399819,-13.28,10.75,35.82,1,2
2026-03-25 15:47:50.399819,-13.32,5.14,37.67,0,1
2026-03-25 15:47:55.399819,-13.21,9.63,52.96,1,2
2026-03-25 15:48:00.399819,-13.01,11.28,42.14,1,2
2026-03-25 15:48:05.399819,-13.2,11.96,53.57,1,2
2026-03-25 15:48:10.399819,-12.96,9.06,35.46,1,2
2026-03-25 15:48:15.399819,-13.89,0.0,32.0,0,0
2026-03-25 15:48:20.399819,-12.91,9.08,36.85,1,2
2026-03-25 15:48:25.399819,-13.41,5.78,30.6,0,1
2026-03-25 15:48:30.399819,-13.13,8.51,45.93,1,2
2026-03-25 15:48:35.399819,-12.99,10.03,36.4,1,2
2026-03-25 15:48:40.399819,-13.21,0.0,32.0,0,0
2026-03-25 15:48:45.399819,-13.54,7.85,31.11,0,1
2026-03-25 15:48:50.399819,-13.54,0.0,32.0,0,0
2026-03-25 15:48:55.399819,-13.08,0.0,32.0,0,0
2026-03-25 15:49:00.399819,-13.25,8.45,40.81,1,2
2026-03-25 15:49:05.399819,-12.97,11.74,37.88,1,2
2026-03-25 15:49:10.399819,-13.5,0.0,32.0,0,0
2026-03-25 15:49:15.399819,-13.57,6.74,35.5,0,1
2026-03-25 15:49:20.399819,-13.8,0.0,32.0,0,0
2026-03-25 15:49:25.399819,-13.07,0.0,32.0,0,0
2026-03-25 15:49:30.399819,-12.83,8.34,45.53,1,2
2026-03-25 15:49:35.399819,-13.27,0.0,32.0,0,0
2026-03-25 15:49:40.399819,-13.23,0.0,32.0,0,0
2026-03-25 15:49:45.399819,-13.34,5.97,37.41,0,1
2026-03-25 15:49:50.399819,-13.65,7.97,37.57,0,1
2026-03-25 15:49:55.399819,-13.6,6.49,35.55,0,1
2026-03-25 15:50:00.399819,-13.89,0.0,32.0,0,0
2026-03-25 15:50:05.399819,-12.99,8.21,38.25,1,2
2026-03-25 15:50:10.399819,-13.57,7.61,33.67,0,1
2026-03-25 15:50:15.399819,-13.12,0.0,32.0,0,0
2026-03-25 15:50:20.399819,-13.89,0.0,32.0,0,0
2026-03-25 15:50:25.399819,-13.66,6.81,35.23,0,1
2026-03-25 15:50:30.399819,-13.69,0.0,32.0,0,0
2026-03-25 15:50:35.399819,-12.78,9.59,42.88,1,2
2026-03-25 15:50:40.399819,-13.61,7.04,36.65,0,1
2026-03-25 15:50:45.399819,-13.41,7.72,33.47,0,1
2026-03-25 15:50:50.399819,-13.41,0.0,32.0,0,0
2026-03-25 15:50:55.399819,-12.99,8.87,41.68,1,2
2026-03-25 15:51:00.399819,-13.61,0.0,32.0,0,0
2026-03-25 15:51:05.399819,-13.63,6.7,31.38,0,1
2026-03-25 15:51:10.399819,-13.15,8.12,51.29,1,2
2026-03-25 15:51:15.399819,-12.86,10.44,48.24,1,2
2026-03-25 15:51:20.399819,-13.41,0.0,32.0,0,0
2026-03-25 15:51:25.399819,-13.29,8.5,35.1,1,2
2026-03-25 15:51:30.399819,-13.31,0.0,32.0,0,0
2026-03-25 15:51:35.399819,-13.76,0.0,32.0,0,0
2026-03-25 15:51:40.399819,-13.03,0.0,32.0,0,0
2026-03-25 15:51:45.399819,-13.2,10.25,40.4,1,2
2026-03-25 15:51:50.399819,-13.69,6.16,33.43,0,1
2026-03-25 15:51:55.399819,-13.45,0.0,32.0,0,0
2026-03-25 15:52:00.399819,-13.25,8.29,45.97,1,2
2026-03-25 15:52:05.399819,-13.42,5.8,36.97,0,1
2026-03-25 15:52:10.399819,-13.56,5.46,39.61,0,1
2026-03-25 15:52:15.399819,-13.22,9.16,39.88,1,2
2026-03-25 15:52:20.399819,-13.52,7.29,30.18,0,1
2026-03-25 15:52:25.399819,-13.1,9.06,44.22,1,2
2026-03-25 15:52:30.399819,-12.77,10.24,52.15,1,2
2026-03-25 15:52:35.399819,-13.67,5.26,34.83,0,1
2026-03-25 15:52:40.399819,-13.04,10.23,51.67,1,2
2026-03-25 15:52:45.399819,-13.56,0.0,32.0,0,0
2026-03-25 15:52:50.399819,-13.46,6.74,37.72,0,1
2026-03-25 15:52:55.399819,-13.07,9.21,43.19,1,2
2026-03-25 15:53:00.399819,-13.15,0.0,32.0,0,0
2026-03-25 15:53:05.399819,-12.97,9.54,45.49,1,2
2026-03-25 15:53:10.399819,-13.42,0.0,32.0,0,0
2026-03-25 15:53:15.399819,-12.99,10.76,36.68,1,2
2026-03-25 15:53:20.399819,-12.76,8.3,50.18,1,2
2026-03-25 15:53:25.399819,-13.54,5.8,33.18,0,1
2026-03-25 15:53:30.399819,-13.48,7.14,35.88,0,1
2026-03-25 15:53:35.399819,-13.54,6.68,38.35,0,1
2026-03-25 15:53:40.399819,-13.33,0.0,32.0,0,0
2026-03-25 15:53:45.399819,-13.06,10.35,52.96,1,2
2026-03-25 15:53:50.399819,-13.24,0.0,32.0,0,0
2026-03-25 15:53:55.399819,-12.72,11.49,51.54,1,2
2026-03-25 15:54:00.399819,-13.41,6.6,36.33,0,1
2026-03-25 15:54:05.399819,-13.85,0.0,32.0,0,0
2026-03-25 15:54:10.399819,-12.71,11.34,43.83,1,2
2026-03-25 15:54:15.399819,-13.6,7.1,34.36,0,1
2026-03-25 15:54:20.399819,-13.51,6.72,37.26,0,1
2026-03-25 15:54:25.399819,-12.85,9.76,39.19,1,2
2026-03-25 15:54:30.399819,-13.08,0.0,32.0,0,0
2026-03-25 15:54:35.399819,-13.05,0.0,32.0,0,0
2026-03-25 15:54:40.399819,-13.08,10.42,43.68,1,2
2026-03-25 15:54:45.399819,-12.99,10.49,41.15,1,2
2026-03-25 15:54:50.399819,-12.94,8.42,35.42,1,2
2026-03-25 15:54:55.399819,-13.98,0.0,32.0,0,0
2026-03-25 15:55:00.399819,-13.07,10.67,37.97,1,2
2026-03-25 15:55:05.399819,-13.6,6.88,36.96,0,1
2026-03-25 15:55:10.399819,-12.71,8.3,38.67,1,2
2026-03-25 15:55:15.399819,-12.97,9.52,39.53,1,2
2026-03-25 15:55:20.399819,-13.5,7.81,36.2,0,1
2026-03-25 15:55:25.399819,-13.65,6.92,33.15,0,1
2026-03-25 15:55:30.399819,-13.43,5.74,37.86,0,1
2026-03-25 15:55:35.399819,-12.94,10.15,38.37,1,2
2026-03-25 15:55:40.399819,-13.6,0.0,32.0,0,0
2026-03-25 15:55:45.399819,-13.74,0.0,32.0,0,0
2026-03-25 15:55:50.399819,-12.99,8.12,36.69,1,2
2026-03-25 15:55:55.399819,-13.48,7.8,31.84,0,1
2026-03-25 15:56:00.399819,-13.56,7.48,35.29,0,1
2026-03-25 15:56:05.399819,-13.96,0.0,32.0,0,0
2026-03-25 15:56:10.399819,-13.21,11.22,49.67,1,2
2026-03-25 15:56:15.399819,-12.87,10.62,46.84,1,2
2026-03-25 15:56:20.399819,-13.02,9.14,51.49,1,2
2026-03-25 15:56:25.399819,-13.51,6.98,34.84,0,1
2026-03-25 15:56:30.399819,-13.71,0.0,32.0,0,0
2026-03-25 15:56:35.399819,-12.96,10.69,46.06,1,2
2026-03-25 15:56:40.399819,-13.11,11.29,50.39,1,2
2026-03-25 15:56:45.399819,-12.77,11.61,43.14,1,2
2026-03-25 15:56:50.399819,-13.6,5.58,31.06,0,1
2026-03-25 15:56:55.399819,-13.59,7.44,33.36,0,1
2026-03-25 15:57:00.399819,-13.21,0.0,32.0,0,0
2026-03-25 15:57:05.399819,-13.54,0.0,32.0,0,0
2026-03-25 15:57:10.399819,-13.47,5.79,32.53,0,1
2026-03-25 15:57:15.399819,-13.55,5.07,30.92,0,1
2026-03-25 15:57:20.399819,-13.16,0.0,32.0,0,0
2026-03-25 15:57:25.399819,-13.74,0.0,32.0,0,0
2026-03-25 15:57:30.399819,-13.33,7.15,32.8,0,1
2026-03-25 15:57:35.399819,-13.4,6.93,30.39,0,1
2026-03-25 15:57:40.399819,-13.01,0.0,32.0,0,0
2026-03-25 15:57:45.399819,-13.16,11.89,38.61,1,2
2026-03-25 15:57:50.399819,-13.71,0.0,32.0,0,0
2026-03-25 15:57:55.399819,-13.74,0.0,32.0,0,0
2026-03-25 15:58:00.399819,-13.32,7.73,34.78,0,1
2026-03-25 15:58:05.399819,-13.07,9.02,43.08,1,2
2026-03-25 15:58:10.399819,-13.11,0.0,32.0,0,0
2026-03-25 15:58:15.399819,-13.37,6.87,38.27,0,1
2026-03-25 15:58:20.399819,-13.17,0.0,32.0,0,0
2026-03-25 15:58:25.399819,-13.46,6.34,38.98,0,1
2026-03-25 15:58:30.399819,-13.36,6.32,36.21,0,1
2026-03-25 15:58:35.399819,-13.65,7.24,36.09,0,1
2026-03-25 15:58:40.399819,-13.44,0.0,32.0,0,0
2026-03-25 15:58:45.399819,-13.65,0.0,32.0,0,0
2026-03-25 15:58:50.399819,-13.33,6.98,32.49,0,1
2026-03-25 15:58:55.399819,-13.2,0.0,32.0,0,0
2026-03-25 15:59:00.399819,-13.45,6.91,38.84,0,1
2026-03-25 15:59:05.399819,-13.13,10.11,52.99,1,2
2026-03-25 15:59:10.399819,-13.7,0.0,32.0,0,0
2026-03-25 15:59:15.399819,-13.56,6.55,32.77,0,1
2026-03-25 15:59:20.399819,-13.47,6.07,38.62,0,1
2026-03-25 15:59:25.399819,-13.69,0.0,32.0,0,0
2026-03-25 15:59:30.399819,-13.25,0.0,32.0,0,0
2026-03-25 15:59:35.399819,-13.28,0.0,32.0,0,0
2026-03-25 15:59:40.399819,-13.3,6.09,31.36,0,1
2026-03-25 15:59:45.399819,-13.16,0.0,32.0,0,0
2026-03-25 15:59:50.399819,-12.74,8.66,49.97,1,2
2026-03-25 15:59:55.399819,-13.64,7.25,34.4,0,1
2026-03-25 16:00:00.399819,-13.66,5.95,36.28,0,1
2026-03-25 16:00:05.399819,-13.06,0.0,32.0,0,0
2026-03-25 16:00:10.399819,-13.29,0.0,32.0,0,0
2026-03-25 16:00:15.399819,-13.4,7.44,37.55,0,1
2026-03-25 16:00:20.399819,-13.07,8.3,39.2,1,2
2026-03-25 16:00:25.399819,-13.62,7.77,32.9,0,1
2026-03-25 16:00:30.399819,-12.74,11.04,51.1,1,2
2026-03-25 16:00:35.399819,-13.32,6.19,35.81,0,1
2026-03-25 16:00:40.399819,-13.51,6.92,36.38,0,1
2026-03-25 16:00:45.399819,-13.49,7.38,39.09,0,1
2026-03-25 16:00:50.399819,-13.6,7.29,35.69,0,1
2026-03-25 16:00:55.399819,-13.28,10.28,41.7,1,2
2026-03-25 16:01:00.399819,-12.76,10.76,35.83,1,2
2026-03-25 16:01:05.399819,-13.01,9.81,50.31,1,2
2026-03-25 16:01:10.399819,-13.43,0.0,32.0,0,0
2026-03-25 16:01:15.399819,-13.62,0.0,32.0,0,0
2026-03-25 16:01:20.399819,-13.54,0.0,32.0,0,0
2026-03-25 16:01:25.399819,-12.89,8.09,37.07,1,2
2026-03-25 16:01:30.399819,-13.16,11.05,50.2,1,2
2026-03-25 16:01:35.399819,-13.31,6.34,38.48,0,1
2026-03-25 16:01:40.399819,-12.93,10.84,39.13,1,2
2026-03-25 16:01:45.399819,-13.46,5.3,34.88,0,1
2026-03-25 16:01:50.399819,-13.08,10.26,45.94,1,2
2026-03-25 16:01:55.399819,-13.33,5.53,36.51,0,1
2026-03-25 16:02:00.399819,-13.11,10.0,38.86,1,2
2026-03-25 16:02:05.399819,-13.49,7.18,33.83,0,1
2026-03-25 16:02:10.399819,-13.32,6.24,31.21,0,1
2026-03-25 16:02:15.399819,-13.25,0.0,32.0,0,0
2026-03-25 16:02:20.399819,-13.27,0.0,32.0,0,0
2026-03-25 16:02:25.399819,-13.26,0.0,32.0,0,0
2026-03-25 16:02:30.399819,-13.55,5.7,31.79,0,1
2026-03-25 16:02:35.399819,-13.0,9.34,50.69,1,2
2026-03-25 16:02:40.399819,-13.48,6.21,30.1,0,1
2026-03-25 16:02:45.399819,-13.15,9.45,41.32,1,2
2026-03-25 16:02:50.399819,-13.41,6.55,32.85,0,1
2026-03-25 16:02:55.399819,-13.44,6.88,37.84,0,1
2026-03-25 16:03:00.399819,-13.6,0.0,32.0,0,0
2026-03-25 16:03:05.399819,-13.14,9.8,50.61,1,2
2026-03-25 16:03:10.399819,-13.07,11.56,42.28,1,2
2026-03-25 16:03:15.399819,-12.91,11.58,51.97,1,2
2026-03-25 16:03:20.399819,-13.26,8.93,52.56,1,2
2026-03-25 16:03:25.399819,-13.45,7.75,30.86,0,1
2026-03-25 16:03:30.399819,-13.22,10.72,42.45,1,2
2026-03-25 16:03:35.399819,-13.56,6.71,36.33,0,1
2026-03-25 16:03:40.399819,-13.65,0.0,32.0,0,0
2026-03-25 16:03:45.399819,-13.57,5.3,36.05,0,1
2026-03-25 16:03:50.399819,-13.84,0.0,32.0,0,0
2026-03-25 16:03:55.399819,-13.01,0.0,32.0,0,0
2026-03-25 16:04:00.399819,-12.82,8.52,37.71,1,2
2026-03-25 16:04:05.399819,-13.68,5.13,37.88,0,1
2026-03-25 16:04:10.399819,-13.01,11.69,39.77,1,2
2026-03-25 16:04:15.399819,-13.53,6.78,30.84,0,1
2026-03-25 16:04:20.399819,-13.06,9.62,49.78,1,2
2026-03-25 16:04:25.399819,-13.53,6.54,38.85,0,1
2026-03-25 16:04:30.399819,-13.05,8.76,45.1,1,2
2026-03-25 16:04:35.399819,-13.62,6.08,30.17,0,1
2026-03-25 16:04:40.399819,-13.4,6.82,31.06,0,1
2026-03-25 16:04:45.399819,-13.45,5.83,36.45,0,1
2026-03-25 16:04:50.399819,-12.89,8.69,37.02,1,2
2026-03-25 16:04:55.399819,-12.94,10.38,51.35,1,2
2026-03-25 16:05:00.399819,-13.38,5.85,33.33,0,1
2026-03-25 16:05:05.399819,-13.04,9.47,40.58,1,2
2026-03-25 16:05:10.399819,-13.4,7.49,37.67,0,1
2026-03-25 16:05:15.399819,-13.02,8.42,51.05,1,2
2026-03-25 16:05:20.399819,-13.13,9.01,41.52,1,2
2026-03-25 16:05:25.399819,-13.7,5.25,39.7,0,1
2026-03-25 16:05:30.399819,-13.76,0.0,32.0,0,0
2026-03-25 16:05:35.399819,-13.72,0.0,32.0,0,0
2026-03-25 16:05:40.399819,-12.92,10.84,42.74,1,2
2026-03-25 16:05:45.399819,-13.45,5.4,30.89,0,1
2026-03-25 16:05:50.399819,-13.45,6.61,38.38,0,1
2026-03-25 16:05:55.399819,-13.27,10.28,38.98,1,2
2026-03-25 16:06:00.399819,-12.93,10.5,47.52,1,2
2026-03-25 16:06:05.399819,-13.0,10.28,52.7,1,2
2026-03-25 16:06:10.399819,-13.91,0.0,32.0,0,0
2026-03-25 16:06:15.399819,-12.85,11.52,46.3,1,2
2026-03-25 16:06:20.399819,-13.5,7.97,36.61,0,1
2026-03-25 16:06:25.399819,-13.55,6.94,36.37,0,1
2026-03-25 16:06:30.399819,-13.11,11.85,40.32,1,2
2026-03-25 16:06:35.399819,-12.84,8.46,47.21,1,2
2026-03-25 16:06:40.399819,-13.29,8.3,41.51,1,2
2026-03-25 16:06:45.399819,-13.82,0.0,32.0,0,0
2026-03-25 16:06:50.399819,-12.77,10.94,41.92,1,2
2026-03-25 16:06:55.399819,-12.76,10.19,38.55,1,2
2026-03-25 16:07:00.399819,-13.36,5.56,37.3,0,1
2026-03-25 16:07:05.399819,-13.17,0.0,32.0,0,0
2026-03-25 16:07:10.399819,-13.38,5.73,34.03,0,1
2026-03-25 16:07:15.399819,-13.48,6.38,34.46,0,1
2026-03-25 16:07:20.399819,-12.86,10.03,46.49,1,2
2026-03-25 16:07:25.399819,-13.29,10.5,51.66,1,2
2026-03-25 16:07:30.399819,-13.47,6.19,32.1,0,1
2026-03-25 16:07:35.399819,-13.98,0.0,32.0,0,0
2026-03-25 16:07:40.399819,-13.88,0.0,32.0,0,0
2026-03-25 16:07:45.399819,-13.35,6.07,33.18,0,1
2026-03-25 16:07:50.399819,-13.26,0.0,32.0,0,0
2026-03-25 16:07:55.399819,-12.84,11.76,39.98,1,2
2026-03-25 16:08:00.399819,-13.9,0.0,32.0,0,0
2026-03-25 16:08:05.399819,-13.43,5.93,31.77,0,1
2026-03-25 16:08:10.399819,-12.96,11.41,44.42,1,2
2026-03-25 16:08:15.399819,-13.66,0.0,32.0,0,0
2026-03-25 16:08:20.399819,-13.12,8.32,54.87,1,2
2026-03-25 16:08:25.399819,-13.54,5.12,33.28,0,1
2026-03-25 16:08:30.399819,-13.99,0.0,32.0,0,0
2026-03-25 16:08:35.399819,-13.43,5.07,39.19,0,1
2026-03-25 16:08:40.399819,-13.55,6.04,36.88,0,1
2026-03-25 16:08:45.399819,-12.99,10.27,48.57,1,2
2026-03-25 16:08:50.399819,-13.55,5.16,37.83,0,1
2026-03-25 16:08:55.399819,-13.16,8.79,37.28,1,2
2026-03-25 16:09:00.399819,-13.17,8.74,50.67,1,2
2026-03-25 16:09:05.399819,-13.61,6.64,34.42,0,1
2026-03-25 16:09:10.399819,-13.48,5.69,32.4,0,1
2026-03-25 16:09:15.399819,-13.65,0.0,32.0,0,0
2026-03-25 16:09:20.399819,-13.91,0.0,32.0,0,0
2026-03-25 16:09:25.399819,-12.83,10.3,41.4,1,2
2026-03-25 16:09:30.399819,-13.57,6.58,32.79,0,1
2026-03-25 16:09:35.399819,-13.15,9.7,51.39,1,2
2026-03-25 16:09:40.399819,-13.28,0.0,32.0,0,0
2026-03-25 16:09:45.399819,-13.63,7.8,38.31,0,1
2026-03-25 16:09:50.399819,-13.91,0.0,32.0,0,0
2026-03-25 16:09:55.399819,-13.31,0.0,32.0,0,0
2026-03-25 16:10:00.399819,-13.43,6.25,38.0,0,1
2026-03-25 16:10:05.399819,-13.25,9.32,50.67,1,2
2026-03-25 16:10:10.399819,-13.27,10.75,40.51,1,2
2026-03-25 16:10:15.399819,-13.04,8.86,46.12,1,2
2026-03-25 16:10:20.399819,-13.77,0.0,32.0,0,0
2026-03-25 16:10:25.399819,-13.02,9.88,35.37,1,2
2026-03-25 16:10:30.399819,-13.02,8.13,43.6,1,2
2026-03-25 16:10:35.399819,-13.32,0.0,32.0,0,0
2026-03-25 16:10:40.399819,-13.31,6.51,34.58,0,1
2026-03-25 16:10:45.399819,-13.32,7.22,39.02,0,1
2026-03-25 16:10:50.399819,-13.25,11.08,42.89,1,2
2026-03-25 16:10:55.399819,-13.45,0.0,32.0,0,0
2026-03-25 16:11:00.399819,-13.23,10.29,54.28,1,2
2026-03-25 16:11:05.399819,-13.52,0.0,32.0,0,0
2026-03-25 16:11:10.399819,-13.65,7.81,36.77,0,1
2026-03-25 16:11:15.399819,-13.6,0.0,32.0,0,0
2026-03-25 16:11:20.399819,-13.57,7.07,38.88,0,1
2026-03-25 16:11:25.399819,-12.77,8.74,40.74,1,2
2026-03-25 16:11:30.399819,-13.26,0.0,32.0,0,0
2026-03-25 16:11:35.399819,-13.83,0.0,32.0,0,0
2026-03-25 16:11:40.399819,-13.25,8.05,48.02,1,2
2026-03-25 16:11:45.399819,-12.86,9.73,38.75,1,2
2026-03-25 16:11:50.399819,-12.91,11.84,54.78,1,2
2026-03-25 16:11:55.399819,-13.27,11.06,46.92,1,2
2026-03-25 16:12:00.399819,-13.57,6.66,35.63,0,1
2026-03-25 16:12:05.399819,-13.4,0.0,32.0,0,0
2026-03-25 16:12:10.399819,-13.2,0.0,32.0,0,0
2026-03-25 16:12:15.399819,-13.81,0.0,32.0,0,0
2026-03-25 16:12:20.399819,-13.25,0.0,32.0,0,0
2026-03-25 16:12:25.399819,-12.94,10.13,37.4,1,2
2026-03-25 16:12:30.399819,-13.85,0.0,32.0,0,0
2026-03-25 16:12:35.399819,-13.44,0.0,32.0,0,0
2026-03-25 16:12:40.399819,-13.53,6.38,38.68,0,1
2026-03-25 16:12:45.399819,-13.77,0.0,32.0,0,0
2026-03-25 16:12:50.399819,-13.51,5.05,38.1,0,1
2026-03-25 16:12:55.399819,-13.23,9.42,49.16,1,2
2026-03-25 16:13:00.399819,-13.17,9.93,46.65,1,2
2026-03-25 16:13:05.399819,-13.46,6.85,33.66,0,1
2026-03-25 16:13:10.399819,-13.3,10.43,40.5,1,2
2026-03-25 16:13:15.399819,-13.26,10.28,47.2,1,2
2026-03-25 16:13:20.399819,-13.35,5.12,32.0,0,1
2026-03-25 16:13:25.399819,-12.93,11.53,44.56,1,2
2026-03-25 16:13:30.399819,-13.27,10.66,45.76,1,2
2026-03-25 16:13:35.399819,-13.22,0.0,32.0,0,0
2026-03-25 16:13:40.399819,-13.51,7.26,35.29,0,1
2026-03-25 16:13:45.399819,-13.1,0.0,32.0,0,0
2026-03-25 16:13:50.399819,-13.61,6.01,37.72,0,1
2026-03-25 16:13:55.399819,-13.57,7.8,30.76,0,1
2026-03-25 16:14:00.399819,-13.0,9.67,38.23,1,2
2026-03-25 16:14:05.399819,-13.15,8.66,52.98,1,2
2026-03-25 16:14:10.399819,-13.22,0.0,32.0,0,0
2026-03-25 16:14:15.399819,-12.86,9.74,53.25,1,2
2026-03-25 16:14:20.399819,-13.24,10.61,41.41,1,2
2026-03-25 16:14:25.399819,-13.81,0.0,32.0,0,0
2026-03-25 16:14:30.399819,-12.75,9.25,43.27,1,2
2026-03-25 16:14:35.399819,-13.28,9.65,39.03,1,2
2026-03-25 16:14:40.399819,-13.47,7.05,38.14,0,1
2026-03-25 16:14:45.399819,-13.45,5.25,31.72,0,1
2026-03-25 16:14:50.399819,-13.01,9.23,44.36,1,2
2026-03-25 16:14:55.399819,-13.08,0.0,32.0,0,0
2026-03-25 16:15:00.399819,-13.66,7.84,35.93,0,1
2026-03-25 16:15:05.399819,-13.02,0.0,32.0,0,0
2026-03-25 16:15:10.399819,-12.91,8.84,42.75,1,2
2026-03-25 16:15:15.399819,-13.41,7.27,35.84,0,1
2026-03-25 16:15:20.399819,-13.44,5.61,30.91,0,1
2026-03-25 16:15:25.399819,-13.18,8.34,42.43,1,2
2026-03-25 16:15:30.399819,-13.64,6.35,32.52,0,1
2026-03-25 16:15:35.399819,-13.82,0.0,32.0,0,0
2026-03-25 16:15:40.399819,-13.84,0.0,32.0,0,0
2026-03-25 16:15:45.399819,-13.23,11.02,48.53,1,2
2026-03-25 16:15:50.399819,-13.62,7.16,37.8,0,1
2026-03-25 16:15:55.399819,-13.37,6.98,36.63,0,1
2026-03-25 16:16:00.399819,-13.26,9.22,36.45,1,2
2026-03-25 16:16:05.399819,-13.22,0.0,32.0,0,0
2026-03-25 16:16:10.399819,-13.17,0.0,32.0,0,0
2026-03-25 16:16:15.399819,-12.74,10.78,42.9,1,2
2026-03-25 16:16:20.399819,-12.73,10.41,45.31,1,2
2026-03-25 16:16:25.399819,-13.14,8.7,54.53,1,2
2026-03-25 16:16:30.399819,-13.38,7.15,30.69,0,1
2026-03-25 16:16:35.399819,-12.94,9.14,54.96,1,2
2026-03-25 16:16:40.399819,-12.73,8.97,54.25,1,2
2026-03-25 16:16:45.399819,-13.86,0.0,32.0,0,0
2026-03-25 16:16:50.399819,-13.52,6.53,34.81,0,1
2026-03-25 16:16:55.399819,-13.07,9.05,54.28,1,2
2026-03-25 16:17:00.399819,-13.07,11.01,45.99,1,2
2026-03-25 16:17:05.399819,-13.64,7.72,30.67,0,1
2026-03-25 16:17:10.399819,-13.72,0.0,32.0,0,0
2026-03-25 16:17:15.399819,-12.97,9.71,40.53,1,2
2026-03-25 16:17:20.399819,-13.05,0.0,32.0,0,0
2026-03-25 16:17:25.399819,-13.4,6.94,37.38,0,1
2026-03-25 16:17:30.399819,-13.35,0.0,32.0,0,0
2026-03-25 16:17:35.399819,-12.97,10.39,39.66,1,2
2026-03-25 16:17:40.399819,-13.64,0.0,32.0,0,0
2026-03-25 16:17:45.399819,-13.33,5.32,39.53,0,1
2026-03-25 16:17:50.399819,-13.02,0.0,32.0,0,0
2026-03-25 16:17:55.399819,-13.26,8.45,49.46,1,2
2026-03-25 16:18:00.399819,-13.11,8.43,37.08,1,2
2026-03-25 16:18:05.399819,-13.13,10.86,36.46,1,2
2026-03-25 16:18:10.399819,-13.42,6.35,36.91,0,1
2026-03-25 16:18:15.399819,-13.83,0.0,32.0,0,0
2026-03-25 16:18:20.399819,-13.44,5.56,35.48,0,1
2026-03-25 16:18:25.399819,-13.58,6.5,30.0,0,1
2026-03-25 16:18:30.399819,-13.1,11.68,51.4,1,2
2026-03-25 16:18:35.399819,-13.27,0.0,32.0,0,0
2026-03-25 16:18:40.399819,-13.3,0.0,32.0,0,0
2026-03-25 16:18:45.399819,-13.47,6.67,35.47,0,1
2026-03-25 16:18:50.399819,-13.13,9.16,54.7,1,2
2026-03-25 16:18:55.399819,-12.84,11.22,36.88,1,2
2026-03-25 16:19:00.399819,-13.26,0.0,32.0,0,0
2026-03-25 16:19:05.399819,-13.31,0.0,32.0,0,0
2026-03-25 16:19:10.399819,-12.88,10.47,41.5,1,2
2026-03-25 16:19:15.399819,-13.79,0.0,32.0,0,0
2026-03-25 16:19:20.399819,-12.79,9.43,54.86,1,2
2026-03-25 16:19:25.399819,-13.38,0.0,32.0,0,0
2026-03-25 16:19:30.399819,-13.47,0.0,32.0,0,0
2026-03-25 16:19:35.399819,-13.68,0.0,32.0,0,0
2026-03-25 16:19:40.399819,-13.11,0.0,32.0,0,0
2026-03-25 16:19:45.399819,-13.64,7.43,36.05,0,1
2026-03-25 16:19:50.399819,-13.34,5.91,32.77,0,1
2026-03-25 16:19:55.399819,-12.88,8.4,40.65,1,2
2026-03-25 16:20:00.399819,-13.2,0.0,32.0,0,0
2026-03-25 16:20:05.399819,-13.4,0.0,32.0,0,0
2026-03-25 16:20:10.399819,-13.03,8.23,43.53,1,2
