timestamp,current,voltage,temperature,vibration,fault
2026-03-06 18:12:18.359309,1.88,12.41,-81.68,0,1
2026-03-06 18:12:23.359309,2.63,20.56,45.76,0,1
2026-03-06 18:12:28.359309,1.63,22.57,-101.33,1,1
2026-03-06 18:12:33.359309,0.73,8.76,78.39,0,1
2026-03-06 18:12:38.359309,2.68,8.45,94.53,0,1
2026-03-06 18:12:43.359309,1.74,16.31,108.59,0,1
2026-03-06 18:12:48.359309,0.16,21.74,-12.78,0,1
2026-03-06 18:12:53.359309,0.54,13.17,-104.87,0,1
2026-03-06 18:12:58.359309,0.86,24.42,-101.15,0,1
2026-03-06 18:13:03.359309,2.92,16.72,-71.96,0,1
2026-03-06 18:13:08.359309,1.26,17.84,12.44,0,1
2026-03-06 18:13:13.359309,2.02,24.88,-120.08,0,1
2026-03-06 18:13:18.359309,2.31,20.33,112.31,0,1
2026-03-06 18:13:23.359309,0.19,17.13,66.4,0,1
2026-03-06 18:13:28.359309,1.76,6.8,-92.42,0,1
2026-03-06 18:13:33.359309,1.13,17.74,53.04,0,1
2026-03-06 18:13:38.359309,2.77,19.99,-15.31,0,1
2026-03-06 18:13:43.359309,2.45,23.39,-48.59,0,1
2026-03-06 18:13:48.359309,1.58,23.66,89.99,0,1
2026-03-06 18:13:53.359309,0.77,8.89,-123.62,0,1
2026-03-06 18:13:58.359309,2.94,6.05,-25.04,0,1
2026-03-06 18:14:03.359309,1.57,20.45,-65.9,1,1
2026-03-06 18:14:08.359309,1.93,18.51,67.55,0,1
2026-03-06 18:14:13.359309,1.68,11.8,-111.63,0,1
2026-03-06 18:14:18.359309,1.31,7.66,85.07,0,1
2026-03-06 18:14:23.359309,2.03,10.33,-101.12,0,1
2026-03-06 18:14:28.359309,0.43,8.98,125.72,0,1
2026-03-06 18:14:33.359309,1.14,11.17,6.52,0,1
2026-03-06 18:14:38.359309,0.22,19.5,-51.26,0,1
2026-03-06 18:14:43.359309,1.93,13.4,102.96,0,1
2026-03-06 18:14:48.359309,1.82,18.09,-30.76,0,1
2026-03-06 18:14:53.359309,0.42,16.26,-32.48,0,1
2026-03-06 18:14:58.359309,2.01,16.51,-15.26,0,1
2026-03-06 18:15:03.359309,1.08,16.72,-75.31,0,1
2026-03-06 18:15:08.359309,1.39,9.92,4.26,1,1
2026-03-06 18:15:13.359309,0.35,21.69,43.85,0,1
2026-03-06 18:15:18.359309,2.94,20.56,-109.82,1,1
2026-03-06 18:15:23.359309,1.73,7.39,111.76,0,1
2026-03-06 18:15:28.359309,1.14,12.44,80.55,0,1
2026-03-06 18:15:33.359309,2.74,17.42,59.47,0,1
2026-03-06 18:15:38.359309,0.25,7.32,103.61,0,1
2026-03-06 18:15:43.359309,0.47,18.38,54.01,0,1
2026-03-06 18:15:48.359309,2.99,13.09,39.25,0,1
2026-03-06 18:15:53.359309,1.98,9.92,71.63,0,1
2026-03-06 18:15:58.359309,1.62,19.1,105.62,0,1
2026-03-06 18:16:03.359309,0.93,24.3,-12.61,0,1
2026-03-06 18:16:08.359309,2.22,19.69,102.79,0,1
2026-03-06 18:16:13.359309,2.8,14.05,125.15,0,1
2026-03-06 18:16:18.359309,2.29,19.42,99.22,0,1
2026-03-06 18:16:23.359309,0.16,20.49,8.59,0,1
2026-03-06 18:16:28.359309,1.72,5.46,31.71,0,1
2026-03-06 18:16:33.359309,1.69,20.25,-44.28,1,1
2026-03-06 18:16:38.359309,1.25,24.87,-88.72,0,1
2026-03-06 18:16:43.359309,2.4,8.81,-37.9,0,1
2026-03-06 18:16:48.359309,0.82,10.66,36.95,0,0
2026-03-06 18:16:53.359309,0.44,6.09,75.62,0,1
2026-03-06 18:16:58.359309,0.99,16.11,74.03,0,1
2026-03-06 18:17:03.359309,2.74,7.35,45.52,0,1
2026-03-06 18:17:08.359309,2.45,9.24,8.57,0,1
2026-03-06 18:17:13.359309,1.44,20.54,79.23,0,1
2026-03-06 18:17:18.359309,0.01,19.11,112.14,0,1
2026-03-06 18:17:23.359309,1.45,18.91,-32.35,0,1
2026-03-06 18:17:28.359309,2.73,22.77,36.77,0,1
2026-03-06 18:17:33.359309,2.75,5.43,-30.16,0,1
2026-03-06 18:17:38.359309,0.32,19.3,-58.12,0,1
2026-03-06 18:17:43.359309,0.72,19.87,109.17,1,1
2026-03-06 18:17:48.359309,1.5,18.96,-6.54,0,1
2026-03-06 18:17:53.359309,2.79,10.01,-41.8,0,1
2026-03-06 18:17:58.359309,0.09,22.58,-109.8,0,1
2026-03-06 18:18:03.359309,0.16,22.8,125.42,0,1
2026-03-06 18:18:08.359309,1.07,6.23,-77.93,0,1
2026-03-06 18:18:13.359309,0.72,16.38,-19.38,0,1
2026-03-06 18:18:18.359309,2.61,7.37,108.25,0,1
2026-03-06 18:18:23.359309,0.36,22.24,-55.26,0,1
2026-03-06 18:18:28.359309,1.33,12.36,-113.12,0,1
2026-03-06 18:18:33.359309,0.15,7.99,17.88,1,1
2026-03-06 18:18:38.359309,2.17,5.69,46.15,0,1
2026-03-06 18:18:43.359309,0.93,14.61,-84.13,0,1
2026-03-06 18:18:48.359309,0.06,17.21,-110.83,0,1
2026-03-06 18:18:53.359309,2.96,24.07,-107.82,0,1
2026-03-06 18:18:58.359309,1.74,9.95,93.86,1,1
2026-03-06 18:19:03.359309,2.33,14.84,-9.87,0,1
2026-03-06 18:19:08.359309,0.68,21.13,-9.73,0,1
2026-03-06 18:19:13.359309,1.21,7.86,34.83,0,0
2026-03-06 18:19:18.359309,0.04,6.37,-28.74,1,1
2026-03-06 18:19:23.359309,1.22,17.85,-64.68,0,1
2026-03-06 18:19:28.359309,2.24,19.19,-19.38,0,1
2026-03-06 18:19:33.359309,1.96,11.1,112.56,0,1
2026-03-06 18:19:38.359309,0.77,12.61,-58.58,0,1
2026-03-06 18:19:43.359309,1.75,16.52,-115.32,0,1
2026-03-06 18:19:48.359309,1.14,23.42,83.95,0,1
2026-03-06 18:19:53.359309,2.36,18.7,-17.57,0,1
2026-03-06 18:19:58.359309,1.26,6.98,-59.44,1,1
2026-03-06 18:20:03.359309,1.69,19.77,90.42,0,1
2026-03-06 18:20:08.359309,0.19,14.64,115.27,1,1
2026-03-06 18:20:13.359309,0.92,13.32,-47.18,0,1
2026-03-06 18:20:18.359309,1.81,16.71,24.08,0,1
2026-03-06 18:20:23.359309,1.64,9.89,-73.56,0,1
2026-03-06 18:20:28.359309,2.9,12.27,12.57,0,1
2026-03-06 18:20:33.359309,2.97,5.17,-92.06,0,1
2026-03-06 18:20:38.359309,2.16,19.15,67.07,0,1
2026-03-06 18:20:43.359309,1.45,16.01,42.57,0,1
2026-03-06 18:20:48.359309,2.44,20.54,4.59,0,1
2026-03-06 18:20:53.359309,0.15,23.05,72.7,0,1
2026-03-06 18:20:58.359309,0.3,8.47,92.46,1,1
2026-03-06 18:21:03.359309,0.45,17.68,-6.8,0,1
2026-03-06 18:21:08.359309,2.07,14.82,-2.07,0,1
2026-03-06 18:21:13.359309,1.8,15.78,-106.81,1,1
2026-03-06 18:21:18.359309,2.79,11.58,31.57,1,1
2026-03-06 18:21:23.359309,1.13,8.7,26.76,0,0
2026-03-06 18:21:28.359309,1.03,8.74,-90.46,0,1
2026-03-06 18:21:33.359309,0.0,15.91,-44.66,0,1
2026-03-06 18:21:38.359309,2.24,7.96,68.76,0,1
2026-03-06 18:21:43.359309,2.63,19.34,28.43,0,1
2026-03-06 18:21:48.359309,2.18,7.15,53.91,0,1
2026-03-06 18:21:53.359309,2.52,5.87,27.97,0,1
2026-03-06 18:21:58.359309,1.07,14.41,-43.36,0,1
2026-03-06 18:22:03.359309,0.11,11.31,-16.69,0,1
2026-03-06 18:22:08.359309,0.67,8.63,-10.54,0,1
2026-03-06 18:22:13.359309,1.01,8.33,-125.47,0,1
2026-03-06 18:22:18.359309,0.57,14.24,97.31,0,1
2026-03-06 18:22:23.359309,2.81,7.43,-5.45,0,1
2026-03-06 18:22:28.359309,2.41,10.84,11.03,0,1
2026-03-06 18:22:33.359309,0.11,18.17,20.14,0,1
2026-03-06 18:22:38.359309,0.4,7.09,-116.13,0,1
2026-03-06 18:22:43.359309,1.22,22.27,106.02,0,1
2026-03-06 18:22:48.359309,2.95,13.8,75.37,0,1
2026-03-06 18:22:53.359309,2.08,21.63,-31.67,0,1
2026-03-06 18:22:58.359309,0.02,7.17,18.49,0,1
2026-03-06 18:23:03.359309,0.34,11.62,59.48,0,1
2026-03-06 18:23:08.359309,1.99,21.03,-47.72,0,1
2026-03-06 18:23:13.359309,0.35,10.42,120.16,0,1
2026-03-06 18:23:18.359309,2.64,8.72,-119.24,0,1
2026-03-06 18:23:23.359309,0.78,19.0,-28.72,0,1
2026-03-06 18:23:28.359309,2.89,21.23,-121.72,0,1
2026-03-06 18:23:33.359309,1.86,14.85,-19.23,0,1
2026-03-06 18:23:38.359309,1.72,24.03,53.99,0,1
2026-03-06 18:23:43.359309,0.11,14.05,1.64,0,1
2026-03-06 18:23:48.359309,2.05,5.02,-35.76,0,1
2026-03-06 18:23:53.359309,2.92,10.55,-20.33,0,1
2026-03-06 18:23:58.359309,1.2,14.21,-76.37,0,1
2026-03-06 18:24:03.359309,0.62,10.04,77.44,0,1
2026-03-06 18:24:08.359309,2.15,16.26,25.8,0,1
2026-03-06 18:24:13.359309,2.37,17.0,92.93,0,1
2026-03-06 18:24:18.359309,0.46,17.45,13.87,0,1
2026-03-06 18:24:23.359309,2.09,21.3,-98.74,0,1
2026-03-06 18:24:28.359309,2.39,7.66,-91.88,0,1
2026-03-06 18:24:33.359309,1.19,24.11,73.59,0,1
2026-03-06 18:24:38.359309,0.13,12.09,24.01,0,1
2026-03-06 18:24:43.359309,0.68,13.1,-21.42,0,1
2026-03-06 18:24:48.359309,1.42,10.05,88.98,0,1
2026-03-06 18:24:53.359309,0.07,6.32,66.28,0,1
2026-03-06 18:24:58.359309,0.34,7.22,9.74,1,1
2026-03-06 18:25:03.359309,2.66,21.85,87.41,0,1
2026-03-06 18:25:08.359309,0.3,13.04,-100.77,0,1
2026-03-06 18:25:13.359309,0.83,14.49,32.91,1,1
2026-03-06 18:25:18.359309,2.09,17.56,116.45,0,1
2026-03-06 18:25:23.359309,2.87,23.18,57.82,0,1
2026-03-06 18:25:28.359309,0.45,11.29,53.57,0,1
2026-03-06 18:25:33.359309,1.48,15.06,44.71,0,1
2026-03-06 18:25:38.359309,0.61,17.24,-56.24,1,1
2026-03-06 18:25:43.359309,1.07,18.25,18.66,1,1
2026-03-06 18:25:48.359309,1.95,13.8,78.68,0,1
2026-03-06 18:25:53.359309,1.76,22.09,98.85,1,1
2026-03-06 18:25:58.359309,2.56,5.54,9.31,0,1
2026-03-06 18:26:03.359309,2.48,11.49,-54.91,0,1
2026-03-06 18:26:08.359309,2.32,19.54,-46.3,0,1
2026-03-06 18:26:13.359309,2.53,14.99,-111.21,0,1
2026-03-06 18:26:18.359309,2.18,6.86,22.12,0,1
2026-03-06 18:26:23.359309,0.16,16.68,-3.73,0,1
2026-03-06 18:26:28.359309,1.64,19.52,-98.19,0,1
2026-03-06 18:26:33.359309,2.71,14.11,126.74,0,1
2026-03-06 18:26:38.359309,1.01,19.25,-77.94,0,1
2026-03-06 18:26:43.359309,2.12,15.32,-21.37,0,1
2026-03-06 18:26:48.359309,1.03,24.36,-53.55,1,1
2026-03-06 18:26:53.359309,1.32,13.41,-90.24,0,1
2026-03-06 18:26:58.359309,2.54,9.55,68.32,0,1
2026-03-06 18:27:03.359309,2.57,24.19,6.91,0,1
2026-03-06 18:27:08.359309,0.75,15.02,1.88,0,1
2026-03-06 18:27:13.359309,2.2,15.55,-1.37,0,1
2026-03-06 18:27:18.359309,0.25,22.37,-62.73,1,1
2026-03-06 18:27:23.359309,2.34,19.2,-3.25,0,1
2026-03-06 18:27:28.359309,0.99,20.33,-16.66,1,1
2026-03-06 18:27:33.359309,0.26,23.75,-85.82,0,1
2026-03-06 18:27:38.359309,1.95,22.26,99.6,0,1
2026-03-06 18:27:43.359309,0.57,22.98,-8.84,0,1
2026-03-06 18:27:48.359309,0.69,17.39,-52.01,0,1
2026-03-06 18:27:53.359309,1.35,20.92,-100.34,0,1
2026-03-06 18:27:58.359309,1.68,10.33,-66.79,0,1
2026-03-06 18:28:03.359309,0.87,12.97,62.33,0,1
2026-03-06 18:28:08.359309,0.15,10.52,-47.7,1,1
2026-03-06 18:28:13.359309,1.42,5.34,-117.05,0,1
2026-03-06 18:28:18.359309,2.37,13.41,-90.49,0,1
2026-03-06 18:28:23.359309,0.06,13.5,-26.02,1,1
2026-03-06 18:28:28.359309,0.14,13.87,-63.74,0,1
2026-03-06 18:28:33.359309,2.27,11.07,96.32,0,1
2026-03-06 18:28:38.359309,1.18,19.87,-11.28,0,1
2026-03-06 18:28:43.359309,0.69,17.73,11.5,1,1
2026-03-06 18:28:48.359309,2.61,17.81,12.22,0,1
2026-03-06 18:28:53.359309,2.06,24.72,-13.46,0,1
2026-03-06 18:28:58.359309,0.32,7.17,-119.68,1,1
2026-03-06 18:29:03.359309,0.54,22.68,101.97,1,1
2026-03-06 18:29:08.359309,1.7,7.98,-55.66,0,1
2026-03-06 18:29:13.359309,1.6,17.49,-121.75,0,1
2026-03-06 18:29:18.359309,2.54,20.53,98.19,0,1
2026-03-06 18:29:23.359309,0.45,22.89,123.39,0,1
2026-03-06 18:29:28.359309,1.48,19.09,38.09,0,1
2026-03-06 18:29:33.359309,2.41,13.96,-83.4,0,1
2026-03-06 18:29:38.359309,0.27,20.08,-85.67,0,1
2026-03-06 18:29:43.359309,1.16,18.54,86.47,0,1
2026-03-06 18:29:48.359309,0.78,21.04,87.03,1,1
2026-03-06 18:29:53.359309,0.58,15.13,-81.09,0,1
2026-03-06 18:29:58.359309,0.12,21.25,-30.51,0,1
2026-03-06 18:30:03.359309,0.21,23.71,113.85,0,1
2026-03-06 18:30:08.359309,1.98,18.64,91.6,0,1
2026-03-06 18:30:13.359309,2.36,15.41,32.66,0,1
2026-03-06 18:30:18.359309,2.71,17.47,-39.42,1,1
2026-03-06 18:30:23.359309,2.53,16.42,70.85,1,1
2026-03-06 18:30:28.359309,2.96,17.25,23.61,0,1
2026-03-06 18:30:33.359309,2.08,5.98,-71.84,0,1
2026-03-06 18:30:38.359309,0.37,13.37,119.51,0,1
2026-03-06 18:30:43.359309,2.72,16.06,118.3,0,1
2026-03-06 18:30:48.359309,2.84,22.73,119.96,0,1
2026-03-06 18:30:53.359309,2.87,23.97,-25.87,0,1
2026-03-06 18:30:58.359309,1.38,9.74,-40.21,0,1
2026-03-06 18:31:03.359309,2.05,5.11,-81.24,1,1
2026-03-06 18:31:08.359309,1.43,14.87,53.01,0,1
2026-03-06 18:31:13.359309,1.63,9.55,58.16,0,1
2026-03-06 18:31:18.359309,1.11,12.28,-58.68,0,1
2026-03-06 18:31:23.359309,2.23,24.26,-30.67,0,1
2026-03-06 18:31:28.359309,0.36,17.53,-39.47,0,1
2026-03-06 18:31:33.359309,2.56,15.93,40.31,0,1
2026-03-06 18:31:38.359309,2.59,15.87,45.95,0,1
2026-03-06 18:31:43.359309,1.0,5.38,-105.62,0,1
2026-03-06 18:31:48.359309,1.26,16.84,-95.17,1,1
2026-03-06 18:31:53.359309,0.73,13.99,93.49,0,1
2026-03-06 18:31:58.359309,1.77,7.81,118.19,0,1
2026-03-06 18:32:03.359309,0.4,14.67,6.36,0,1
2026-03-06 18:32:08.359309,0.0,13.79,-116.0,0,1
2026-03-06 18:32:13.359309,2.31,11.71,65.75,0,1
2026-03-06 18:32:18.359309,0.19,14.4,-60.21,0,1
2026-03-06 18:32:23.359309,0.43,8.54,94.86,0,1
2026-03-06 18:32:28.359309,2.38,23.15,-98.02,0,1
2026-03-06 18:32:33.359309,1.55,6.42,-13.48,0,1
2026-03-06 18:32:38.359309,0.03,18.92,10.94,0,1
2026-03-06 18:32:43.359309,1.84,24.78,-65.61,0,1
2026-03-06 18:32:48.359309,0.87,6.81,-0.91,0,1
2026-03-06 18:32:53.359309,0.43,8.72,52.84,0,1
2026-03-06 18:32:58.359309,2.42,11.84,-40.29,1,1
2026-03-06 18:33:03.359309,2.06,24.67,33.54,0,1
2026-03-06 18:33:08.359309,1.57,11.74,87.85,0,1
2026-03-06 18:33:13.359309,0.86,13.12,10.82,0,1
2026-03-06 18:33:18.359309,2.55,22.47,-122.2,0,1
2026-03-06 18:33:23.359309,1.56,17.26,90.94,0,1
2026-03-06 18:33:28.359309,2.44,20.03,9.67,0,1
2026-03-06 18:33:33.359309,1.93,7.49,-24.43,0,1
2026-03-06 18:33:38.359309,0.04,21.91,-17.79,1,1
2026-03-06 18:33:43.359309,1.39,13.52,-90.9,0,1
2026-03-06 18:33:48.359309,2.52,8.24,84.27,0,1
2026-03-06 18:33:53.359309,2.08,6.21,91.65,0,1
2026-03-06 18:33:58.359309,0.49,8.53,-21.52,0,1
2026-03-06 18:34:03.359309,2.52,22.38,-23.76,0,1
2026-03-06 18:34:08.359309,0.23,18.05,32.83,0,1
2026-03-06 18:34:13.359309,2.99,14.04,-57.21,1,1
2026-03-06 18:34:18.359309,0.48,17.5,125.29,0,1
2026-03-06 18:34:23.359309,2.24,18.17,-43.23,0,1
2026-03-06 18:34:28.359309,1.77,19.42,-49.51,0,1
2026-03-06 18:34:33.359309,2.58,16.55,84.89,0,1
2026-03-06 18:34:38.359309,0.03,10.71,13.12,1,1
2026-03-06 18:34:43.359309,0.26,13.0,122.71,0,1
2026-03-06 18:34:48.359309,1.99,18.13,-50.58,0,1
2026-03-06 18:34:53.359309,0.93,13.56,108.1,0,1
2026-03-06 18:34:58.359309,0.79,24.41,97.77,0,1
2026-03-06 18:35:03.359309,0.22,5.94,25.52,0,1
2026-03-06 18:35:08.359309,1.85,5.25,-83.64,0,1
2026-03-06 18:35:13.359309,0.46,17.24,-92.03,0,1
2026-03-06 18:35:18.359309,1.66,22.79,2.8,0,1
2026-03-06 18:35:23.359309,1.29,20.91,-107.09,0,1
2026-03-06 18:35:28.359309,1.77,5.07,-56.27,0,1
2026-03-06 18:35:33.359309,1.88,14.8,-10.86,0,1
2026-03-06 18:35:38.359309,2.53,14.82,79.48,0,1
2026-03-06 18:35:43.359309,2.24,11.25,32.68,0,1
2026-03-06 18:35:48.359309,2.25,16.76,41.22,0,1
2026-03-06 18:35:53.359309,1.95,22.62,71.19,0,1
2026-03-06 18:35:58.359309,0.16,21.98,-90.43,0,1
2026-03-06 18:36:03.359309,0.19,10.03,81.91,0,1
2026-03-06 18:36:08.359309,1.4,16.24,-92.39,0,1
2026-03-06 18:36:13.359309,0.62,23.49,101.71,0,1
2026-03-06 18:36:18.359309,2.68,11.36,-37.84,0,1
2026-03-06 18:36:23.359309,0.64,8.91,81.02,0,1
2026-03-06 18:36:28.359309,1.43,12.29,83.79,0,1
2026-03-06 18:36:33.359309,1.86,7.28,93.26,0,1
2026-03-06 18:36:38.359309,1.22,14.83,-52.49,0,1
2026-03-06 18:36:43.359309,0.15,12.99,-76.94,0,1
2026-03-06 18:36:48.359309,1.14,22.13,32.23,0,1
2026-03-06 18:36:53.359309,2.51,24.45,-104.45,0,1
2026-03-06 18:36:58.359309,2.9,22.32,49.83,0,1
2026-03-06 18:37:03.359309,0.23,5.94,45.01,0,1
2026-03-06 18:37:08.359309,0.51,13.28,-120.06,0,1
2026-03-06 18:37:13.359309,1.96,6.09,-90.5,0,1
2026-03-06 18:37:18.359309,0.08,17.11,-88.85,0,1
2026-03-06 18:37:23.359309,2.1,9.87,115.83,0,1
2026-03-06 18:37:28.359309,2.49,18.47,-12.51,1,1
2026-03-06 18:37:33.359309,0.74,8.33,-120.87,0,1
2026-03-06 18:37:38.359309,2.77,5.68,93.6,1,1
2026-03-06 18:37:43.359309,0.65,8.84,60.32,1,1
2026-03-06 18:37:48.359309,1.33,23.38,111.16,0,1
2026-03-06 18:37:53.359309,1.75,13.83,69.07,0,1
2026-03-06 18:37:58.359309,2.44,24.34,-64.23,0,1
2026-03-06 18:38:03.359309,0.1,7.46,73.2,0,1
2026-03-06 18:38:08.359309,1.53,10.94,-6.98,1,1
2026-03-06 18:38:13.359309,2.75,20.93,110.13,0,1
2026-03-06 18:38:18.359309,1.62,15.49,17.9,0,1
2026-03-06 18:38:23.359309,0.88,11.0,-70.5,0,1
2026-03-06 18:38:28.359309,1.55,10.66,-1.54,0,1
2026-03-06 18:38:33.359309,0.97,6.84,-123.59,0,1
2026-03-06 18:38:38.359309,2.65,16.58,-41.53,0,1
2026-03-06 18:38:43.359309,0.22,19.34,-12.6,0,1
2026-03-06 18:38:48.359309,2.59,7.67,-36.67,0,1
2026-03-06 18:38:53.359309,0.75,15.83,-110.69,0,1
2026-03-06 18:38:58.359309,1.05,9.83,74.38,0,1
2026-03-06 18:39:03.359309,1.21,11.46,92.2,0,1
2026-03-06 18:39:08.359309,1.17,9.5,68.76,0,1
2026-03-06 18:39:13.359309,2.78,15.98,79.1,0,1
2026-03-06 18:39:18.359309,2.7,24.18,-43.47,0,1
2026-03-06 18:39:23.359309,1.42,8.31,93.34,0,1
2026-03-06 18:39:28.359309,1.47,5.34,37.71,0,1
2026-03-06 18:39:33.359309,2.3,12.44,68.5,0,1
2026-03-06 18:39:38.359309,1.61,8.22,82.19,1,1
2026-03-06 18:39:43.359309,0.11,8.24,-126.3,0,1
2026-03-06 18:39:48.359309,0.08,17.79,-77.63,0,1
2026-03-06 18:39:53.359309,1.28,23.49,73.9,0,1
2026-03-06 18:39:58.359309,1.06,20.38,-118.71,0,1
2026-03-06 18:40:03.359309,0.61,16.04,-27.08,0,1
2026-03-06 18:40:08.359309,2.11,21.53,-117.41,0,1
2026-03-06 18:40:13.359309,1.15,12.57,57.36,0,1
2026-03-06 18:40:18.359309,0.75,11.12,93.84,0,1
2026-03-06 18:40:23.359309,2.66,5.36,109.63,0,1
2026-03-06 18:40:28.359309,0.63,18.83,-104.81,0,1
2026-03-06 18:40:33.359309,0.95,21.45,-42.58,0,1
2026-03-06 18:40:38.359309,2.94,16.24,-100.5,0,1
2026-03-06 18:40:43.359309,0.21,16.71,103.74,0,1
2026-03-06 18:40:48.359309,1.45,17.45,-44.65,0,1
2026-03-06 18:40:53.359309,1.1,6.48,18.57,0,1
2026-03-06 18:40:58.359309,0.47,18.22,-3.43,1,1
2026-03-06 18:41:03.359309,2.79,11.23,-87.67,0,1
2026-03-06 18:41:08.359309,2.65,7.15,-95.31,0,1
2026-03-06 18:41:13.359309,1.2,5.48,51.82,0,1
2026-03-06 18:41:18.359309,2.77,18.01,107.03,0,1
2026-03-06 18:41:23.359309,2.53,16.71,13.6,0,1
2026-03-06 18:41:28.359309,0.13,15.81,-105.37,0,1
2026-03-06 18:41:33.359309,1.26,19.47,72.8,0,1
2026-03-06 18:41:38.359309,0.61,15.67,-124.89,0,1
2026-03-06 18:41:43.359309,1.22,10.13,121.37,1,1
2026-03-06 18:41:48.359309,2.89,10.73,44.7,0,1
2026-03-06 18:41:53.359309,2.42,11.65,-65.11,0,1
2026-03-06 18:41:58.359309,2.48,22.56,-62.88,0,1
2026-03-06 18:42:03.359309,1.05,10.27,-121.04,0,1
2026-03-06 18:42:08.359309,1.95,5.75,-99.96,0,1
2026-03-06 18:42:13.359309,0.71,24.78,-33.92,0,1
2026-03-06 18:42:18.359309,0.42,23.36,-103.18,0,1
2026-03-06 18:42:23.359309,0.28,6.68,-41.07,0,1
2026-03-06 18:42:28.359309,0.24,9.56,-49.97,0,1
2026-03-06 18:42:33.359309,0.65,21.86,102.61,0,1
2026-03-06 18:42:38.359309,1.22,5.12,90.76,0,1
2026-03-06 18:42:43.359309,0.71,20.19,-87.68,0,1
2026-03-06 18:42:48.359309,2.44,22.41,-38.75,0,1
2026-03-06 18:42:53.359309,0.82,8.66,82.74,0,1
2026-03-06 18:42:58.359309,1.02,9.34,66.94,0,1
2026-03-06 18:43:03.359309,0.82,8.07,-101.87,1,1
2026-03-06 18:43:08.359309,0.13,10.93,72.28,0,1
2026-03-06 18:43:13.359309,2.21,23.11,-68.93,0,1
2026-03-06 18:43:18.359309,1.49,19.68,-0.65,0,1
2026-03-06 18:43:23.359309,0.81,19.44,3.54,0,1
2026-03-06 18:43:28.359309,1.56,11.76,96.47,0,1
2026-03-06 18:43:33.359309,1.02,7.25,118.53,0,1
2026-03-06 18:43:38.359309,0.99,17.84,-119.55,0,1
2026-03-06 18:43:43.359309,1.79,20.9,52.39,0,1
2026-03-06 18:43:48.359309,2.88,11.41,-78.78,0,1
2026-03-06 18:43:53.359309,2.72,10.21,94.74,0,1
2026-03-06 18:43:58.359309,2.36,5.53,-124.58,0,1
2026-03-06 18:44:03.359309,2.11,17.69,26.78,0,1
2026-03-06 18:44:08.359309,2.38,9.87,-115.16,0,1
2026-03-06 18:44:13.359309,2.47,21.38,-100.25,0,1
2026-03-06 18:44:18.359309,0.0,15.33,-11.05,0,1
2026-03-06 18:44:23.359309,1.57,22.84,-37.47,1,1
2026-03-06 18:44:28.359309,0.26,13.52,25.22,0,1
2026-03-06 18:44:33.359309,0.2,10.13,116.24,0,1
2026-03-06 18:44:38.359309,2.69,10.66,87.87,0,1
2026-03-06 18:44:43.359309,0.81,8.43,-96.66,1,1
2026-03-06 18:44:48.359309,1.36,19.33,-61.48,0,1
2026-03-06 18:44:53.359309,0.27,22.35,63.4,0,1
2026-03-06 18:44:58.359309,1.95,20.74,44.56,0,1
2026-03-06 18:45:03.359309,1.04,16.12,28.29,0,1
2026-03-06 18:45:08.359309,1.14,18.85,63.1,0,1
2026-03-06 18:45:13.359309,2.35,6.23,112.26,0,1
2026-03-06 18:45:18.359309,1.74,8.45,-45.32,1,1
2026-03-06 18:45:23.359309,0.72,22.86,118.53,0,1
2026-03-06 18:45:28.359309,2.6,10.24,-91.2,0,1
2026-03-06 18:45:33.359309,2.0,7.66,48.0,0,1
2026-03-06 18:45:38.359309,2.52,9.82,49.65,0,1
2026-03-06 18:45:43.359309,2.37,24.25,-79.92,1,1
2026-03-06 18:45:48.359309,2.81,15.96,-20.12,0,1
2026-03-06 18:45:53.359309,1.52,11.32,111.78,0,1
2026-03-06 18:45:58.359309,0.63,23.15,-95.35,0,1
2026-03-06 18:46:03.359309,2.32,14.69,45.9,0,1
2026-03-06 18:46:08.359309,0.81,10.82,104.8,1,1
2026-03-06 18:46:13.359309,2.87,12.87,-121.53,0,1
2026-03-06 18:46:18.359309,1.92,10.45,-72.92,0,1
2026-03-06 18:46:23.359309,1.63,22.03,-8.96,0,1
2026-03-06 18:46:28.359309,2.1,18.23,74.63,0,1
2026-03-06 18:46:33.359309,2.88,5.93,121.09,0,1
2026-03-06 18:46:38.359309,1.18,20.31,73.57,0,1
2026-03-06 18:46:43.359309,1.86,14.13,-107.7,0,1
2026-03-06 18:46:48.359309,1.38,21.6,-113.87,0,1
2026-03-06 18:46:53.359309,2.03,17.9,-58.07,0,1
2026-03-06 18:46:58.359309,2.69,21.89,-13.27,0,1
2026-03-06 18:47:03.359309,1.11,10.84,-48.06,0,1
2026-03-06 18:47:08.359309,2.5,11.48,-26.41,0,1
2026-03-06 18:47:13.359309,2.42,11.58,2.58,0,1
2026-03-06 18:47:18.359309,2.57,21.05,-98.17,1,1
2026-03-06 18:47:23.359309,1.81,13.15,114.23,0,1
2026-03-06 18:47:28.359309,1.55,15.02,-39.22,0,1
2026-03-06 18:47:33.359309,0.62,22.33,106.62,0,1
2026-03-06 18:47:38.359309,2.3,12.11,-30.49,0,1
2026-03-06 18:47:43.359309,1.61,22.71,123.5,0,1
2026-03-06 18:47:48.359309,0.15,10.94,-96.65,0,1
2026-03-06 18:47:53.359309,1.55,7.88,-92.33,0,1
2026-03-06 18:47:58.359309,0.11,10.99,-92.51,0,1
2026-03-06 18:48:03.359309,0.46,19.1,-82.83,0,1
