timestamp,current,voltage,temperature,vibration,fault
2026-03-07 04:59:07.466976,2.91,6.69,126.71,0,1
2026-03-07 04:59:12.466976,2.94,6.55,150.95,0,1
2026-03-07 04:59:17.466976,2.97,6.4,127.0,0,1
2026-03-07 04:59:22.466976,2.93,6.45,126.98,1,1
2026-03-07 04:59:27.466976,2.89,6.59,127.0,0,1
2026-03-07 04:59:32.466976,2.92,6.6,127.0,0,1
2026-03-07 04:59:37.466976,2.89,6.47,126.98,0,1
2026-03-07 04:59:42.466976,2.92,6.28,126.84,0,1
2026-03-07 04:59:47.466976,2.95,6.39,126.97,0,1
2026-03-07 04:59:52.466976,2.98,6.55,126.79,0,1
2026-03-07 04:59:57.466976,3.0,6.41,126.65,0,1
2026-03-07 05:00:02.466976,3.0,6.25,126.93,0,1
2026-03-07 05:00:07.466976,3.0,6.13,127.0,0,1
2026-03-07 05:00:12.466976,2.96,6.07,127.0,0,1
2026-03-07 05:00:17.466976,2.98,6.04,127.0,0,1
2026-03-07 05:00:22.466976,2.97,5.85,126.84,0,1
2026-03-07 05:00:27.466976,2.98,5.96,127.0,0,1
2026-03-07 05:00:32.466976,3.0,6.13,126.86,0,1
2026-03-07 05:00:37.466976,3.0,6.29,126.58,0,1
2026-03-07 05:00:42.466976,2.97,6.14,126.46,0,1
2026-03-07 05:00:47.466976,3.0,6.12,126.58,0,1
2026-03-07 05:00:52.466976,2.95,6.31,126.42,0,1
2026-03-07 05:00:57.466976,2.96,6.3,126.15,0,1
2026-03-07 05:01:02.466976,2.96,6.15,126.4,0,1
2026-03-07 05:01:07.466976,2.94,6.22,126.53,0,1
2026-03-07 05:01:12.466976,2.94,6.35,126.43,0,1
2026-03-07 05:01:17.466976,2.93,6.47,126.26,0,1
2026-03-07 05:01:22.466976,2.89,6.43,126.49,0,1
2026-03-07 05:01:27.466976,2.86,6.37,126.23,0,1
2026-03-07 05:01:32.466976,2.89,6.37,126.3,1,1
2026-03-07 05:01:37.466976,2.94,6.25,126.19,0,1
2026-03-07 05:01:42.466976,2.93,6.32,126.33,0,1
2026-03-07 05:01:47.466976,2.94,6.13,126.06,0,1
2026-03-07 05:01:52.466976,2.96,6.27,126.02,0,1
2026-03-07 05:01:57.466976,2.95,6.36,126.17,0,1
2026-03-07 05:02:02.466976,2.91,6.19,126.09,0,1
2026-03-07 05:02:07.466976,2.95,6.29,139.03,0,1
2026-03-07 05:02:12.466976,2.98,6.46,127.0,0,1
2026-03-07 05:02:17.466976,3.0,6.39,127.0,0,1
2026-03-07 05:02:22.466976,3.0,6.39,126.77,0,1
2026-03-07 05:02:27.466976,2.96,6.28,126.61,0,1
2026-03-07 05:02:32.466976,3.0,6.41,126.84,0,1
2026-03-07 05:02:37.466976,2.96,6.52,126.62,0,1
2026-03-07 05:02:42.466976,2.95,6.36,126.58,0,1
2026-03-07 05:02:47.466976,2.93,6.28,126.85,0,1
2026-03-07 05:02:52.466976,2.93,6.18,127.0,0,1
2026-03-07 05:02:57.466976,2.92,6.12,126.93,0,1
2026-03-07 05:03:02.466976,2.93,6.16,126.73,0,1
2026-03-07 05:03:07.466976,2.9,6.32,126.52,0,1
2026-03-07 05:03:12.466976,2.91,6.2,126.33,0,1
2026-03-07 05:03:17.466976,2.87,6.18,126.63,0,1
2026-03-07 05:03:22.466976,2.9,6.01,126.89,0,1
2026-03-07 05:03:27.466976,2.94,6.16,126.79,0,1
2026-03-07 05:03:32.466976,2.98,6.33,127.0,0,1
2026-03-07 05:03:37.466976,2.97,6.45,126.93,0,1
2026-03-07 05:03:42.466976,2.93,6.47,127.0,0,1
2026-03-07 05:03:47.466976,2.93,6.55,127.0,0,1
2026-03-07 05:03:52.466976,2.94,6.48,127.0,0,1
2026-03-07 05:03:57.466976,2.94,6.44,126.84,0,1
2026-03-07 05:04:02.466976,2.91,6.5,126.89,0,1
2026-03-07 05:04:07.466976,2.92,6.59,126.82,0,1
2026-03-07 05:04:12.466976,2.89,6.7,126.88,0,1
2026-03-07 05:04:17.466976,2.91,6.74,126.62,0,1
2026-03-07 05:04:22.466976,2.86,6.62,126.41,0,1
2026-03-07 05:04:27.466976,2.83,6.52,126.6,0,1
2026-03-07 05:04:32.466976,2.81,6.65,126.7,0,1
2026-03-07 05:04:37.466976,2.76,6.7,126.97,0,1
2026-03-07 05:04:42.466976,2.77,6.61,127.0,0,1
2026-03-07 05:04:47.466976,2.75,6.7,141.22,0,1
2026-03-07 05:04:52.466976,2.78,6.61,127.0,0,1
2026-03-07 05:04:57.466976,2.77,6.72,126.78,1,1
2026-03-07 05:05:02.466976,2.75,6.89,126.6,0,1
2026-03-07 05:05:07.466976,2.78,6.88,143.67,0,1
2026-03-07 05:05:12.466976,2.75,6.99,127.0,0,1
2026-03-07 05:05:17.466976,2.77,6.81,127.0,0,1
2026-03-07 05:05:22.466976,2.73,6.94,126.91,0,1
2026-03-07 05:05:27.466976,2.75,7.0,126.96,0,1
2026-03-07 05:05:32.466976,2.76,6.84,126.99,1,1
2026-03-07 05:05:37.466976,2.73,6.84,141.81,0,1
2026-03-07 05:05:42.466976,2.76,6.95,127.0,0,1
2026-03-07 05:05:47.466976,2.75,7.01,127.0,0,1
2026-03-07 05:05:52.466976,2.8,7.1,127.0,1,1
2026-03-07 05:05:57.466976,2.77,7.1,126.93,0,1
2026-03-07 05:06:02.466976,2.73,7.09,127.0,0,1
2026-03-07 05:06:07.466976,2.72,7.12,127.0,1,1
2026-03-07 05:06:12.466976,2.74,7.0,126.73,0,1
2026-03-07 05:06:17.466976,2.73,7.19,126.63,0,1
2026-03-07 05:06:22.466976,2.73,7.35,126.71,0,1
2026-03-07 05:06:27.466976,2.69,7.55,126.42,0,1
2026-03-07 05:06:32.466976,2.73,7.46,126.23,0,1
2026-03-07 05:06:37.466976,2.71,7.53,126.36,1,1
2026-03-07 05:06:42.466976,2.66,7.47,126.16,0,1
2026-03-07 05:06:47.466976,2.67,7.63,125.91,0,1
2026-03-07 05:06:52.466976,2.64,7.44,125.8,0,1
2026-03-07 05:06:57.466976,2.68,7.45,125.57,0,1
2026-03-07 05:07:02.466976,2.68,7.57,125.67,0,1
2026-03-07 05:07:07.466976,2.71,7.41,125.64,0,1
2026-03-07 05:07:12.466976,2.71,7.27,125.75,0,1
2026-03-07 05:07:17.466976,2.7,7.1,125.49,0,1
2026-03-07 05:07:22.466976,2.67,6.93,125.72,0,1
2026-03-07 05:07:27.466976,2.71,6.97,125.5,0,1
2026-03-07 05:07:32.466976,2.7,6.89,125.44,0,1
2026-03-07 05:07:37.466976,2.67,6.71,139.37,0,1
2026-03-07 05:07:42.466976,2.71,6.58,127.0,0,1
2026-03-07 05:07:47.466976,2.68,6.54,127.0,0,1
2026-03-07 05:07:52.466976,2.65,6.57,127.0,0,1
2026-03-07 05:07:57.466976,3.34,6.73,127.0,0,1
2026-03-07 05:08:02.466976,3.0,6.67,126.78,0,1
2026-03-07 05:08:07.466976,2.99,6.82,126.62,0,1
2026-03-07 05:08:12.466976,3.0,7.01,126.6,0,1
2026-03-07 05:08:17.466976,3.0,6.92,126.31,0,1
2026-03-07 05:08:22.466976,2.97,6.91,126.36,0,1
2026-03-07 05:08:27.466976,2.95,7.08,126.39,0,1
2026-03-07 05:08:32.466976,2.97,6.98,126.61,0,1
2026-03-07 05:08:37.466976,2.99,6.98,148.99,0,1
2026-03-07 05:08:42.466976,3.0,7.09,127.0,0,1
2026-03-07 05:08:47.466976,3.0,7.04,126.82,0,1
2026-03-07 05:08:52.466976,2.97,6.95,126.95,0,1
2026-03-07 05:08:57.466976,2.97,6.99,126.74,0,1
2026-03-07 05:09:02.466976,2.95,6.9,126.47,0,1
2026-03-07 05:09:07.466976,2.99,6.82,126.58,0,1
2026-03-07 05:09:12.466976,2.96,6.9,126.55,0,1
2026-03-07 05:09:17.466976,3.0,6.94,126.5,0,1
2026-03-07 05:09:22.466976,3.0,6.99,126.79,0,1
2026-03-07 05:09:27.466976,2.99,7.16,126.51,0,1
2026-03-07 05:09:32.466976,2.95,7.26,126.53,0,1
2026-03-07 05:09:37.466976,2.91,7.25,126.29,1,1
2026-03-07 05:09:42.466976,2.93,7.14,126.18,0,1
2026-03-07 05:09:47.466976,2.97,7.01,125.96,0,1
2026-03-07 05:09:52.466976,3.0,6.81,126.12,0,1
2026-03-07 05:09:57.466976,2.97,6.94,126.03,0,1
2026-03-07 05:10:02.466976,2.98,6.78,126.03,0,1
2026-03-07 05:10:07.466976,2.94,6.89,125.97,0,1
2026-03-07 05:10:12.466976,2.97,6.81,126.05,0,1
2026-03-07 05:10:17.466976,2.94,6.75,125.84,0,1
2026-03-07 05:10:22.466976,2.91,6.92,125.92,0,1
2026-03-07 05:10:27.466976,2.88,6.99,125.84,0,1
2026-03-07 05:10:32.466976,2.87,7.08,125.55,0,1
2026-03-07 05:10:37.466976,2.85,6.9,125.3,0,1
2026-03-07 05:10:42.466976,4.11,6.74,125.37,0,1
2026-03-07 05:10:47.466976,3.0,6.68,125.19,0,1
2026-03-07 05:10:52.466976,3.0,6.72,125.37,0,1
2026-03-07 05:10:57.466976,2.98,6.56,125.13,0,1
2026-03-07 05:11:02.466976,3.0,6.75,125.07,0,1
2026-03-07 05:11:07.466976,3.0,6.62,125.17,0,1
2026-03-07 05:11:12.466976,2.95,6.61,125.24,0,1
2026-03-07 05:11:17.466976,2.98,6.74,125.0,0,1
2026-03-07 05:11:22.466976,2.97,6.61,124.73,0,1
2026-03-07 05:11:27.466976,2.98,6.57,124.62,0,1
2026-03-07 05:11:32.466976,2.98,6.67,124.67,0,1
2026-03-07 05:11:37.466976,2.98,6.72,124.56,0,1
2026-03-07 05:11:42.466976,3.0,6.56,124.4,0,1
2026-03-07 05:11:47.466976,2.98,6.38,124.39,0,1
2026-03-07 05:11:52.466976,2.99,6.44,124.31,0,1
2026-03-07 05:11:57.466976,2.97,6.59,124.07,0,1
2026-03-07 05:12:02.466976,2.98,6.53,123.94,0,1
2026-03-07 05:12:07.466976,2.98,6.56,124.21,0,1
2026-03-07 05:12:12.466976,2.95,6.71,124.0,0,1
2026-03-07 05:12:17.466976,2.92,6.83,124.28,0,1
2026-03-07 05:12:22.466976,2.87,6.74,124.19,0,1
2026-03-07 05:12:27.466976,2.9,6.75,124.41,0,1
2026-03-07 05:12:32.466976,2.93,6.67,124.58,0,1
2026-03-07 05:12:37.466976,2.91,6.52,124.74,0,1
2026-03-07 05:12:42.466976,2.87,6.42,124.64,0,1
2026-03-07 05:12:47.466976,2.83,6.44,124.59,0,1
2026-03-07 05:12:52.466976,2.78,6.41,124.68,0,1
2026-03-07 05:12:57.466976,2.83,6.31,124.63,0,1
2026-03-07 05:13:02.466976,2.82,6.4,124.47,0,1
2026-03-07 05:13:07.466976,2.8,6.42,124.43,0,1
2026-03-07 05:13:12.466976,2.83,6.57,124.32,0,1
2026-03-07 05:13:17.466976,2.83,6.57,124.14,0,1
2026-03-07 05:13:22.466976,2.82,6.46,124.36,0,1
2026-03-07 05:13:27.466976,2.82,6.6,124.14,0,1
2026-03-07 05:13:32.466976,2.85,6.63,124.24,0,1
2026-03-07 05:13:37.466976,2.9,6.78,124.33,0,1
2026-03-07 05:13:42.466976,2.86,6.92,124.17,0,1
2026-03-07 05:13:47.466976,2.86,7.03,124.32,0,1
2026-03-07 05:13:52.466976,3.53,7.13,124.13,0,1
2026-03-07 05:13:57.466976,3.0,6.96,124.25,0,1
2026-03-07 05:14:02.466976,3.0,6.88,124.4,0,1
2026-03-07 05:14:07.466976,2.99,6.78,124.6,0,1
2026-03-07 05:14:12.466976,4.08,6.71,124.67,0,1
2026-03-07 05:14:17.466976,3.0,6.85,124.5,0,1
2026-03-07 05:14:22.466976,2.99,7.02,124.35,0,1
2026-03-07 05:14:27.466976,2.98,7.2,124.55,0,1
2026-03-07 05:14:32.466976,2.96,7.03,124.3,0,1
2026-03-07 05:14:37.466976,2.94,6.87,124.03,0,1
2026-03-07 05:14:42.466976,2.89,7.02,124.23,0,1
2026-03-07 05:14:47.466976,2.89,7.14,124.19,0,1
2026-03-07 05:14:52.466976,2.94,7.22,124.09,0,1
2026-03-07 05:14:57.466976,2.95,7.4,124.38,0,1
2026-03-07 05:15:02.466976,2.98,7.24,136.7,0,1
2026-03-07 05:15:07.466976,2.98,7.4,127.0,0,1
2026-03-07 05:15:12.466976,2.97,7.26,127.0,0,1
2026-03-07 05:15:17.466976,2.93,7.24,127.0,0,1
2026-03-07 05:15:22.466976,2.9,7.14,126.77,0,1
2026-03-07 05:15:27.466976,2.94,7.19,126.52,0,1
2026-03-07 05:15:32.466976,2.98,7.31,126.65,0,1
2026-03-07 05:15:37.466976,2.96,7.15,126.43,1,1
2026-03-07 05:15:42.466976,2.94,7.08,126.16,1,1
2026-03-07 05:15:47.466976,2.99,7.14,126.2,0,1
2026-03-07 05:15:52.466976,2.97,7.28,126.19,0,1
2026-03-07 05:15:57.466976,4.18,7.43,126.29,0,1
2026-03-07 05:16:02.466976,3.0,7.38,126.26,0,1
2026-03-07 05:16:07.466976,3.0,7.38,126.56,0,1
2026-03-07 05:16:12.466976,2.98,7.44,126.64,0,1
2026-03-07 05:16:17.466976,2.97,7.49,126.45,0,1
2026-03-07 05:16:22.466976,2.94,7.3,126.51,0,1
2026-03-07 05:16:27.466976,2.89,7.27,126.57,0,1
2026-03-07 05:16:32.466976,2.86,7.25,126.63,0,1
2026-03-07 05:16:37.466976,2.9,7.1,126.38,0,1
2026-03-07 05:16:42.466976,2.92,7.07,126.61,0,1
2026-03-07 05:16:47.466976,2.91,7.22,126.81,0,1
2026-03-07 05:16:52.466976,2.88,7.03,127.0,0,1
2026-03-07 05:16:57.466976,2.91,7.11,127.0,0,1
2026-03-07 05:17:02.466976,2.94,7.26,127.0,0,1
2026-03-07 05:17:07.466976,4.11,7.32,127.0,0,1
2026-03-07 05:17:12.466976,3.0,7.28,126.74,0,1
2026-03-07 05:17:17.466976,2.96,7.34,126.52,0,1
2026-03-07 05:17:22.466976,2.93,7.33,138.42,0,1
2026-03-07 05:17:27.466976,2.95,7.44,127.0,0,1
2026-03-07 05:17:32.466976,2.94,7.39,127.0,0,1
2026-03-07 05:17:37.466976,4.35,7.2,126.92,0,1
2026-03-07 05:17:42.466976,3.0,7.18,126.94,0,1
2026-03-07 05:17:47.466976,3.0,7.14,126.74,0,1
2026-03-07 05:17:52.466976,3.0,6.98,126.94,0,1
2026-03-07 05:17:57.466976,2.98,7.17,127.0,0,1
2026-03-07 05:18:02.466976,2.95,7.22,127.0,0,1
2026-03-07 05:18:07.466976,2.98,7.12,127.0,0,1
2026-03-07 05:18:12.466976,2.94,7.21,127.0,0,1
2026-03-07 05:18:17.466976,2.98,7.13,127.0,0,1
2026-03-07 05:18:22.466976,3.0,7.3,127.0,1,1
2026-03-07 05:18:27.466976,3.0,7.33,147.2,0,1
2026-03-07 05:18:32.466976,2.99,7.45,127.0,0,1
2026-03-07 05:18:37.466976,3.0,7.5,126.78,0,1
2026-03-07 05:18:42.466976,3.0,7.53,126.55,0,1
2026-03-07 05:18:47.466976,2.99,7.71,126.39,0,1
2026-03-07 05:18:52.466976,3.0,7.73,126.57,0,1
2026-03-07 05:18:57.466976,2.96,7.84,126.59,0,1
2026-03-07 05:19:02.466976,2.93,7.9,126.66,0,1
2026-03-07 05:19:07.466976,4.17,7.99,126.83,0,1
2026-03-07 05:19:12.466976,3.0,7.82,126.57,0,1
2026-03-07 05:19:17.466976,3.0,7.75,126.57,1,1
2026-03-07 05:19:22.466976,2.96,7.86,126.86,0,1
2026-03-07 05:19:27.466976,2.91,7.96,126.95,0,1
2026-03-07 05:19:32.466976,2.94,7.78,126.98,0,1
2026-03-07 05:19:37.466976,2.99,7.77,142.6,0,1
2026-03-07 05:19:42.466976,2.94,7.88,127.0,0,1
2026-03-07 05:19:47.466976,2.95,7.76,127.0,0,1
2026-03-07 05:19:52.466976,2.91,7.61,126.83,0,1
2026-03-07 05:19:57.466976,2.9,7.67,126.84,0,1
2026-03-07 05:20:02.466976,2.86,7.59,126.77,0,1
2026-03-07 05:20:07.466976,2.87,7.53,126.85,0,1
2026-03-07 05:20:12.466976,2.88,7.61,126.85,0,1
2026-03-07 05:20:17.466976,2.84,7.68,127.0,0,1
2026-03-07 05:20:22.466976,2.87,7.75,127.0,0,1
2026-03-07 05:20:27.466976,2.9,7.85,127.0,0,1
2026-03-07 05:20:32.466976,2.94,7.93,126.87,0,1
2026-03-07 05:20:37.466976,2.91,7.76,126.78,0,1
2026-03-07 05:20:42.466976,2.92,7.6,126.75,0,1
2026-03-07 05:20:47.466976,2.92,7.51,127.0,0,1
2026-03-07 05:20:52.466976,2.96,7.59,127.0,0,1
2026-03-07 05:20:57.466976,2.93,7.51,126.78,0,1
2026-03-07 05:21:02.466976,3.89,7.62,126.59,0,1
2026-03-07 05:21:07.466976,3.0,7.46,126.78,0,1
2026-03-07 05:21:12.466976,2.98,7.59,127.0,0,1
2026-03-07 05:21:17.466976,2.97,7.41,126.72,0,1
2026-03-07 05:21:22.466976,3.0,7.28,126.84,0,1
2026-03-07 05:21:27.466976,2.99,7.1,126.69,0,1
2026-03-07 05:21:32.466976,2.99,6.99,126.6,0,1
2026-03-07 05:21:37.466976,2.95,6.87,126.85,0,1
2026-03-07 05:21:42.466976,2.97,6.97,127.0,0,1
2026-03-07 05:21:47.466976,2.96,6.84,126.9,0,1
2026-03-07 05:21:52.466976,2.98,7.02,126.64,0,1
2026-03-07 05:21:57.466976,3.0,7.04,126.82,0,1
2026-03-07 05:22:02.466976,2.99,6.91,126.94,0,1
2026-03-07 05:22:07.466976,3.0,6.89,126.8,0,1
2026-03-07 05:22:12.466976,3.0,6.75,126.63,0,1
2026-03-07 05:22:17.466976,3.49,6.83,126.73,0,1
2026-03-07 05:22:22.466976,3.0,6.9,126.68,0,1
2026-03-07 05:22:27.466976,3.0,6.72,126.66,0,1
2026-03-07 05:22:32.466976,3.0,6.85,126.84,1,1
2026-03-07 05:22:37.466976,3.0,6.8,126.69,0,1
2026-03-07 05:22:42.466976,2.99,6.8,126.47,0,1
2026-03-07 05:22:47.466976,2.94,6.73,126.45,0,1
2026-03-07 05:22:52.466976,2.98,6.69,126.19,0,1
2026-03-07 05:22:57.466976,2.97,6.64,126.45,0,1
2026-03-07 05:23:02.466976,2.93,6.8,126.26,0,1
2026-03-07 05:23:07.466976,2.94,6.81,126.17,0,1
2026-03-07 05:23:12.466976,2.96,6.9,126.2,0,1
2026-03-07 05:23:17.466976,2.98,6.94,126.01,0,1
2026-03-07 05:23:22.466976,2.99,7.13,126.06,0,1
2026-03-07 05:23:27.466976,2.96,6.93,126.26,0,1
2026-03-07 05:23:32.466976,2.92,6.94,126.31,0,1
2026-03-07 05:23:37.466976,2.88,7.12,126.61,0,1
2026-03-07 05:23:42.466976,2.91,7.07,126.88,0,1
2026-03-07 05:23:47.466976,2.86,6.98,127.0,0,1
2026-03-07 05:23:52.466976,2.89,6.87,127.0,0,1
2026-03-07 05:23:57.466976,2.85,6.85,127.0,0,1
2026-03-07 05:24:02.466976,2.89,6.96,126.87,0,1
2026-03-07 05:24:07.466976,2.92,6.85,126.73,1,1
2026-03-07 05:24:12.466976,2.95,6.8,126.86,0,1
2026-03-07 05:24:17.466976,2.95,6.61,126.95,0,1
2026-03-07 05:24:22.466976,2.99,6.64,149.29,0,1
2026-03-07 05:24:27.466976,3.0,6.46,127.0,0,1
2026-03-07 05:24:32.466976,2.98,6.48,126.95,0,1
2026-03-07 05:24:37.466976,4.13,6.3,126.7,0,1
2026-03-07 05:24:42.466976,3.0,6.18,126.67,0,1
2026-03-07 05:24:47.466976,2.97,6.31,126.88,0,1
2026-03-07 05:24:52.466976,2.95,6.34,127.0,0,1
2026-03-07 05:24:57.466976,2.95,6.18,126.91,0,1
2026-03-07 05:25:02.466976,2.95,6.3,138.48,0,1
2026-03-07 05:25:07.466976,2.94,6.19,127.0,1,1
2026-03-07 05:25:12.466976,2.98,6.14,126.92,0,1
2026-03-07 05:25:17.466976,2.98,6.34,127.0,0,1
2026-03-07 05:25:22.466976,3.0,6.16,126.95,0,1
2026-03-07 05:25:27.466976,3.0,6.35,127.0,0,1
2026-03-07 05:25:32.466976,3.0,6.39,127.0,0,1
2026-03-07 05:25:37.466976,4.18,6.41,126.86,0,1
2026-03-07 05:25:42.466976,3.0,6.22,126.81,0,1
2026-03-07 05:25:47.466976,3.0,6.31,126.69,0,1
2026-03-07 05:25:52.466976,2.98,6.19,126.93,0,1
2026-03-07 05:25:57.466976,2.93,6.25,127.0,0,1
2026-03-07 05:26:02.466976,2.9,6.1,126.82,0,1
2026-03-07 05:26:07.466976,2.93,5.95,126.99,0,1
2026-03-07 05:26:12.466976,2.89,5.8,127.0,0,1
2026-03-07 05:26:17.466976,2.88,5.68,127.0,0,1
2026-03-07 05:26:22.466976,2.91,5.79,127.0,0,1
2026-03-07 05:26:27.466976,2.87,5.91,126.73,0,1
2026-03-07 05:26:32.466976,2.85,5.8,141.28,1,1
2026-03-07 05:26:37.466976,2.9,5.75,127.0,0,1
2026-03-07 05:26:42.466976,2.89,5.72,127.0,0,1
2026-03-07 05:26:47.466976,4.33,5.71,127.0,0,1
2026-03-07 05:26:52.466976,3.0,5.59,127.0,0,1
2026-03-07 05:26:57.466976,3.0,5.78,126.9,0,1
2026-03-07 05:27:02.466976,3.0,5.86,127.0,0,1
2026-03-07 05:27:07.466976,3.0,6.04,126.92,0,1
2026-03-07 05:27:12.466976,3.0,6.14,127.0,1,1
2026-03-07 05:27:17.466976,2.97,6.31,126.84,0,1
2026-03-07 05:27:22.466976,2.98,6.34,126.61,0,1
2026-03-07 05:27:27.466976,2.97,6.45,126.45,0,1
2026-03-07 05:27:32.466976,3.0,6.51,126.23,0,1
2026-03-07 05:27:37.466976,2.98,6.5,126.18,0,1
2026-03-07 05:27:42.466976,2.98,6.37,126.46,0,1
2026-03-07 05:27:47.466976,2.94,6.25,126.54,0,1
2026-03-07 05:27:52.466976,2.95,6.36,126.75,0,1
2026-03-07 05:27:57.466976,2.97,6.38,126.84,1,1
2026-03-07 05:28:02.466976,2.99,6.51,127.0,0,1
2026-03-07 05:28:07.466976,3.0,6.65,127.0,0,1
2026-03-07 05:28:12.466976,2.96,6.69,126.94,0,1
2026-03-07 05:28:17.466976,2.97,6.75,126.65,0,1
2026-03-07 05:28:22.466976,2.93,6.69,126.92,0,1
2026-03-07 05:28:27.466976,2.94,6.53,126.66,0,1
2026-03-07 05:28:32.466976,2.9,6.64,126.63,0,1
2026-03-07 05:28:37.466976,2.85,6.78,126.51,0,1
2026-03-07 05:28:42.466976,2.89,6.87,126.29,0,1
2026-03-07 05:28:47.466976,2.91,6.94,126.01,0,1
2026-03-07 05:28:52.466976,2.95,6.85,126.27,0,1
2026-03-07 05:28:57.466976,2.93,6.69,126.09,0,1
2026-03-07 05:29:02.466976,2.91,6.62,126.27,0,1
2026-03-07 05:29:07.466976,2.89,6.66,126.56,1,1
2026-03-07 05:29:12.466976,2.91,6.73,126.75,1,1
2026-03-07 05:29:17.466976,2.9,6.64,126.47,0,1
2026-03-07 05:29:22.466976,2.92,6.59,126.49,0,1
2026-03-07 05:29:27.466976,2.91,6.63,126.52,0,1
2026-03-07 05:29:32.466976,2.88,6.43,126.5,0,1
2026-03-07 05:29:37.466976,2.86,6.33,149.53,1,1
2026-03-07 05:29:42.466976,2.83,6.4,127.0,0,1
2026-03-07 05:29:47.466976,2.8,6.37,126.95,0,1
2026-03-07 05:29:52.466976,2.81,6.35,127.0,0,1
2026-03-07 05:29:57.466976,2.8,6.24,127.0,0,1
2026-03-07 05:30:02.466976,2.78,6.15,127.0,0,1
2026-03-07 05:30:07.466976,2.81,6.11,126.79,1,1
2026-03-07 05:30:12.466976,2.82,6.03,126.8,0,1
2026-03-07 05:30:17.466976,3.4,6.0,127.0,0,1
2026-03-07 05:30:22.466976,3.0,5.89,127.0,0,1
2026-03-07 05:30:27.466976,3.0,5.92,126.83,1,1
2026-03-07 05:30:32.466976,2.99,5.88,126.62,0,1
2026-03-07 05:30:37.466976,2.97,5.93,126.52,0,1
2026-03-07 05:30:42.466976,2.92,6.11,126.26,0,1
2026-03-07 05:30:47.466976,2.92,6.04,125.98,0,1
2026-03-07 05:30:52.466976,2.88,6.13,125.93,0,1
2026-03-07 05:30:57.466976,2.85,6.21,125.81,0,1
2026-03-07 05:31:02.466976,2.88,6.16,125.78,0,1
2026-03-07 05:31:07.466976,2.87,6.0,125.69,0,1
2026-03-07 05:31:12.466976,2.92,6.11,125.91,0,1
2026-03-07 05:31:17.466976,2.95,5.92,125.92,0,1
2026-03-07 05:31:22.466976,2.94,6.05,125.89,0,1
2026-03-07 05:31:27.466976,2.97,6.06,125.63,1,1
2026-03-07 05:31:32.466976,2.92,6.26,125.68,0,1
2026-03-07 05:31:37.466976,2.88,6.1,125.45,0,1
2026-03-07 05:31:42.466976,2.9,5.99,125.44,0,1
2026-03-07 05:31:47.466976,2.89,5.79,125.54,0,1
2026-03-07 05:31:52.466976,2.91,5.67,125.59,0,1
2026-03-07 05:31:57.466976,2.87,5.57,125.73,0,1
2026-03-07 05:32:02.466976,2.85,5.51,125.69,0,1
2026-03-07 05:32:07.466976,2.89,5.64,125.41,0,1
2026-03-07 05:32:12.466976,2.89,5.65,125.17,0,1
2026-03-07 05:32:17.466976,2.84,5.49,125.41,0,1
2026-03-07 05:32:22.466976,2.83,5.31,125.52,0,1
2026-03-07 05:32:27.466976,2.86,5.28,125.35,0,1
2026-03-07 05:32:32.466976,2.89,5.31,125.28,0,1
2026-03-07 05:32:37.466976,2.92,5.5,125.52,0,1
2026-03-07 05:32:42.466976,2.87,5.5,125.56,0,1
2026-03-07 05:32:47.466976,2.91,5.6,125.48,0,1
2026-03-07 05:32:52.466976,2.87,5.63,125.36,0,1
2026-03-07 05:32:57.466976,2.91,5.59,125.54,0,1
2026-03-07 05:33:02.466976,2.91,5.46,125.76,0,1
2026-03-07 05:33:07.466976,2.94,5.58,126.01,0,1
2026-03-07 05:33:12.466976,2.95,5.57,126.0,0,1
2026-03-07 05:33:17.466976,2.91,5.51,126.3,0,1
2026-03-07 05:33:22.466976,2.87,5.38,145.33,0,1
2026-03-07 05:33:27.466976,2.85,5.52,127.0,0,1
2026-03-07 05:33:32.466976,2.86,5.61,126.79,0,1
2026-03-07 05:33:37.466976,2.83,5.72,127.0,0,1
2026-03-07 05:33:42.466976,2.84,5.63,127.0,0,1
2026-03-07 05:33:47.466976,2.86,5.57,127.0,0,1
2026-03-07 05:33:52.466976,2.81,5.48,126.98,0,1
2026-03-07 05:33:57.466976,3.64,5.33,126.74,0,1
2026-03-07 05:34:02.466976,3.0,5.13,126.58,0,1
2026-03-07 05:34:07.466976,3.0,5.2,126.77,1,1
2026-03-07 05:34:12.466976,3.0,5.34,126.96,0,1
2026-03-07 05:34:17.466976,3.0,5.22,127.0,0,1
2026-03-07 05:34:22.466976,3.0,5.25,126.8,0,1
2026-03-07 05:34:27.466976,2.98,5.42,126.86,0,1
2026-03-07 05:34:32.466976,2.96,5.33,126.96,0,1
2026-03-07 05:34:37.466976,2.92,5.38,127.0,1,1
2026-03-07 05:34:42.466976,3.98,5.52,127.0,0,1
2026-03-07 05:34:47.466976,3.0,5.55,127.0,0,1
2026-03-07 05:34:52.466976,3.0,5.63,127.0,0,1
2026-03-07 05:34:57.466976,2.98,5.75,127.0,0,1
2026-03-07 05:35:02.466976,2.96,5.81,126.88,0,1
2026-03-07 05:35:07.466976,2.93,5.9,126.88,1,1
2026-03-07 05:35:12.466976,2.98,5.99,126.59,0,1
2026-03-07 05:35:17.466976,3.0,5.82,126.49,0,1
2026-03-07 05:35:22.466976,3.0,5.97,126.34,0,1
