timestamp,current,voltage,temperature,vibration,label
2026-03-10 18:35:00.134603,-13.34,11.99,37.07,0,1
2026-03-10 18:35:05.134603,-13.82,0.0,32.0,0,0
2026-03-10 18:35:10.134603,-13.37,0.0,32.0,0,0
2026-03-10 18:35:15.134603,-13.1,15.97,44.75,1,2
2026-03-10 18:35:20.134603,-13.07,0.0,32.0,0,0
2026-03-10 18:35:25.134603,-13.3,0.0,32.0,0,0
2026-03-10 18:35:30.134603,-13.9,0.0,32.0,0,0
2026-03-10 18:35:35.134603,-13.99,0.0,32.0,0,0
2026-03-10 18:35:40.134603,-13.76,0.0,32.0,0,0
2026-03-10 18:35:45.134603,-13.26,16.36,38.21,1,2
2026-03-10 18:35:50.134603,-13.63,10.94,38.77,0,1
2026-03-10 18:35:55.134603,-13.24,14.58,46.7,1,2
2026-03-10 18:36:00.134603,-13.53,10.64,38.8,0,1
2026-03-10 18:36:05.134603,-13.64,11.3,31.71,0,1
2026-03-10 18:36:10.134603,-13.64,0.0,32.0,0,0
2026-03-10 18:36:15.134603,-12.88,15.12,40.08,1,2
2026-03-10 18:36:20.134603,-13.52,0.0,32.0,0,0
2026-03-10 18:36:25.134603,-13.67,9.45,35.08,0,1
2026-03-10 18:36:30.134603,-13.83,0.0,32.0,0,0
2026-03-10 18:36:35.134603,-13.86,0.0,32.0,0,0
2026-03-10 18:36:40.134603,-12.99,13.3,53.1,1,2
2026-03-10 18:36:45.134603,-13.59,11.96,32.73,0,1
2026-03-10 18:36:50.134603,-13.05,14.99,42.06,1,2
2026-03-10 18:36:55.134603,-13.64,11.72,32.5,0,1
2026-03-10 18:37:00.134603,-13.16,17.01,42.14,1,2
2026-03-10 18:37:05.134603,-13.64,0.0,32.0,0,0
2026-03-10 18:37:10.134603,-13.28,13.96,36.93,1,2
2026-03-10 18:37:15.134603,-13.58,0.0,32.0,0,0
2026-03-10 18:37:20.134603,-13.56,10.57,35.41,0,1
2026-03-10 18:37:25.134603,-13.52,0.0,32.0,0,0
2026-03-10 18:37:30.134603,-13.13,13.48,45.71,1,2
2026-03-10 18:37:35.134603,-13.2,13.72,54.72,1,2
2026-03-10 18:37:40.134603,-14.0,0.0,32.0,0,0
2026-03-10 18:37:45.134603,-13.46,11.25,35.54,0,1
2026-03-10 18:37:50.134603,-13.25,0.0,32.0,0,0
2026-03-10 18:37:55.134603,-13.54,9.39,39.89,0,1
2026-03-10 18:38:00.134603,-13.42,0.0,32.0,0,0
2026-03-10 18:38:05.134603,-13.66,10.85,34.35,0,1
2026-03-10 18:38:10.134603,-13.78,0.0,32.0,0,0
2026-03-10 18:38:15.134603,-13.37,0.0,32.0,0,0
2026-03-10 18:38:20.134603,-13.38,9.26,37.07,0,1
2026-03-10 18:38:25.134603,-13.12,0.0,32.0,0,0
2026-03-10 18:38:30.134603,-13.52,10.94,33.17,0,1
2026-03-10 18:38:35.134603,-13.09,17.26,43.93,1,2
2026-03-10 18:38:40.134603,-13.54,10.28,38.9,0,1
2026-03-10 18:38:45.134603,-13.27,17.76,38.1,1,2
2026-03-10 18:38:50.134603,-13.15,13.86,41.09,1,2
2026-03-10 18:38:55.134603,-12.99,14.05,35.43,1,2
2026-03-10 18:39:00.134603,-13.2,0.0,32.0,0,0
2026-03-10 18:39:05.134603,-13.42,9.8,39.58,0,1
2026-03-10 18:39:10.134603,-13.03,17.34,52.82,1,2
2026-03-10 18:39:15.134603,-12.96,15.51,47.16,1,2
2026-03-10 18:39:20.134603,-13.52,10.02,38.52,0,1
2026-03-10 18:39:25.134603,-13.43,11.57,34.4,0,1
2026-03-10 18:39:30.134603,-13.21,17.64,54.19,1,2
2026-03-10 18:39:35.134603,-13.61,9.57,32.28,0,1
2026-03-10 18:39:40.134603,-13.33,10.85,38.06,0,1
2026-03-10 18:39:45.134603,-13.58,11.32,39.87,0,1
2026-03-10 18:39:50.134603,-13.96,0.0,32.0,0,0
2026-03-10 18:39:55.134603,-13.27,17.22,51.12,1,2
2026-03-10 18:40:00.134603,-13.6,11.24,35.94,0,1
2026-03-10 18:40:05.134603,-13.26,0.0,32.0,0,0
2026-03-10 18:40:10.134603,-13.67,10.16,31.67,0,1
2026-03-10 18:40:15.134603,-12.89,16.97,53.06,1,2
2026-03-10 18:40:20.134603,-12.74,14.4,38.66,1,2
2026-03-10 18:40:25.134603,-13.4,11.78,32.57,0,1
2026-03-10 18:40:30.134603,-13.74,0.0,32.0,0,0
2026-03-10 18:40:35.134603,-13.1,17.67,43.22,1,2
2026-03-10 18:40:40.134603,-13.39,0.0,32.0,0,0
2026-03-10 18:40:45.134603,-13.03,15.25,52.54,1,2
2026-03-10 18:40:50.134603,-12.79,15.26,38.93,1,2
2026-03-10 18:40:55.134603,-12.8,14.4,43.2,1,2
2026-03-10 18:41:00.134603,-13.32,0.0,32.0,0,0
2026-03-10 18:41:05.134603,-13.18,14.02,47.2,1,2
2026-03-10 18:41:10.134603,-13.02,16.87,38.65,1,2
2026-03-10 18:41:15.134603,-12.98,16.95,51.87,1,2
2026-03-10 18:41:20.134603,-13.55,0.0,32.0,0,0
2026-03-10 18:41:25.134603,-13.62,9.01,32.73,0,1
2026-03-10 18:41:30.134603,-13.68,10.88,37.52,0,1
2026-03-10 18:41:35.134603,-12.99,15.44,35.09,1,2
2026-03-10 18:41:40.134603,-13.13,15.15,38.51,1,2
2026-03-10 18:41:45.134603,-13.6,9.6,37.25,0,1
2026-03-10 18:41:50.134603,-13.36,10.04,36.99,0,1
2026-03-10 18:41:55.134603,-13.79,0.0,32.0,0,0
2026-03-10 18:42:00.134603,-12.86,14.84,54.89,1,2
2026-03-10 18:42:05.134603,-13.13,14.55,47.18,1,2
2026-03-10 18:42:10.134603,-13.82,0.0,32.0,0,0
2026-03-10 18:42:15.134603,-13.04,0.0,32.0,0,0
2026-03-10 18:42:20.134603,-13.31,0.0,32.0,0,0
2026-03-10 18:42:25.134603,-13.53,0.0,32.0,0,0
2026-03-10 18:42:30.134603,-13.77,0.0,32.0,0,0
2026-03-10 18:42:35.134603,-13.46,10.08,35.16,0,1
2026-03-10 18:42:40.134603,-12.88,16.34,49.27,1,2
2026-03-10 18:42:45.134603,-13.54,9.56,38.61,0,1
2026-03-10 18:42:50.134603,-12.94,13.18,35.78,1,2
2026-03-10 18:42:55.134603,-13.15,17.93,55.0,1,2
2026-03-10 18:43:00.134603,-13.5,0.0,32.0,0,0
2026-03-10 18:43:05.134603,-13.15,0.0,32.0,0,0
2026-03-10 18:43:10.134603,-13.57,0.0,32.0,0,0
2026-03-10 18:43:15.134603,-13.16,0.0,32.0,0,0
2026-03-10 18:43:20.134603,-12.85,17.11,47.24,1,2
2026-03-10 18:43:25.134603,-13.47,0.0,32.0,0,0
2026-03-10 18:43:30.134603,-13.7,10.95,34.38,0,1
2026-03-10 18:43:35.134603,-13.68,11.14,35.27,0,1
2026-03-10 18:43:40.134603,-12.7,16.53,43.15,1,2
2026-03-10 18:43:45.134603,-13.18,17.9,48.43,1,2
2026-03-10 18:43:50.134603,-13.49,9.89,38.41,0,1
2026-03-10 18:43:55.134603,-12.83,14.34,51.2,1,2
2026-03-10 18:44:00.134603,-13.16,17.89,50.76,1,2
2026-03-10 18:44:05.134603,-13.4,0.0,32.0,0,0
2026-03-10 18:44:10.134603,-13.44,0.0,32.0,0,0
2026-03-10 18:44:15.134603,-13.23,17.45,52.03,1,2
2026-03-10 18:44:20.134603,-13.29,0.0,32.0,0,0
2026-03-10 18:44:25.134603,-13.23,15.72,49.89,1,2
2026-03-10 18:44:30.134603,-13.76,0.0,32.0,0,0
2026-03-10 18:44:35.134603,-13.22,16.32,52.73,1,2
2026-03-10 18:44:40.134603,-13.23,0.0,32.0,0,0
2026-03-10 18:44:45.134603,-13.59,9.88,39.91,0,1
2026-03-10 18:44:50.134603,-13.37,11.86,32.82,0,1
2026-03-10 18:44:55.134603,-12.77,17.79,51.93,1,2
2026-03-10 18:45:00.134603,-13.3,14.09,51.26,1,2
2026-03-10 18:45:05.134603,-13.45,11.87,37.4,0,1
2026-03-10 18:45:10.134603,-13.18,13.57,37.98,1,2
2026-03-10 18:45:15.134603,-13.27,13.23,47.92,1,2
2026-03-10 18:45:20.134603,-13.65,9.82,38.07,0,1
2026-03-10 18:45:25.134603,-13.0,15.54,42.88,1,2
2026-03-10 18:45:30.134603,-13.1,16.91,50.86,1,2
2026-03-10 18:45:35.134603,-13.34,0.0,32.0,0,0
2026-03-10 18:45:40.134603,-13.1,0.0,32.0,0,0
2026-03-10 18:45:45.134603,-13.57,0.0,32.0,0,0
2026-03-10 18:45:50.134603,-13.17,0.0,32.0,0,0
2026-03-10 18:45:55.134603,-12.75,16.47,51.27,1,2
2026-03-10 18:46:00.134603,-12.94,17.5,46.93,1,2
2026-03-10 18:46:05.134603,-13.4,0.0,32.0,0,0
2026-03-10 18:46:10.134603,-13.16,17.44,37.19,1,2
2026-03-10 18:46:15.134603,-12.78,15.5,43.35,1,2
2026-03-10 18:46:20.134603,-13.44,0.0,32.0,0,0
2026-03-10 18:46:25.134603,-13.27,14.73,43.96,1,2
2026-03-10 18:46:30.134603,-13.06,15.24,42.46,1,2
2026-03-10 18:46:35.134603,-13.24,17.51,51.67,1,2
2026-03-10 18:46:40.134603,-13.27,0.0,32.0,0,0
2026-03-10 18:46:45.134603,-13.52,0.0,32.0,0,0
2026-03-10 18:46:50.134603,-13.08,16.86,38.32,1,2
2026-03-10 18:46:55.134603,-13.34,10.15,33.8,0,1
2026-03-10 18:47:00.134603,-13.55,0.0,32.0,0,0
2026-03-10 18:47:05.134603,-13.01,13.59,47.92,1,2
2026-03-10 18:47:10.134603,-13.7,9.76,33.59,0,1
2026-03-10 18:47:15.134603,-13.54,11.52,30.11,0,1
2026-03-10 18:47:20.134603,-13.46,0.0,32.0,0,0
2026-03-10 18:47:25.134603,-13.17,0.0,32.0,0,0
2026-03-10 18:47:30.134603,-12.75,14.31,49.38,1,2
2026-03-10 18:47:35.134603,-13.1,13.11,42.63,1,2
2026-03-10 18:47:40.134603,-13.33,0.0,32.0,0,0
2026-03-10 18:47:45.134603,-13.09,13.06,46.39,1,2
2026-03-10 18:47:50.134603,-13.6,9.53,38.76,0,1
2026-03-10 18:47:55.134603,-13.4,0.0,32.0,0,0
2026-03-10 18:48:00.134603,-13.15,0.0,32.0,0,0
2026-03-10 18:48:05.134603,-13.1,17.11,35.76,1,2
2026-03-10 18:48:10.134603,-13.39,10.15,38.61,0,1
2026-03-10 18:48:15.134603,-13.18,0.0,32.0,0,0
2026-03-10 18:48:20.134603,-13.48,0.0,32.0,0,0
2026-03-10 18:48:25.134603,-13.37,10.56,34.51,0,1
2026-03-10 18:48:30.134603,-12.79,14.4,39.99,1,2
2026-03-10 18:48:35.134603,-13.49,10.93,31.57,0,1
2026-03-10 18:48:40.134603,-13.48,11.81,38.31,0,1
2026-03-10 18:48:45.134603,-13.31,0.0,32.0,0,0
2026-03-10 18:48:50.134603,-13.61,0.0,32.0,0,0
2026-03-10 18:48:55.134603,-13.09,0.0,32.0,0,0
2026-03-10 18:49:00.134603,-13.6,0.0,32.0,0,0
2026-03-10 18:49:05.134603,-13.29,0.0,32.0,0,0
2026-03-10 18:49:10.134603,-13.42,9.97,37.33,0,1
2026-03-10 18:49:15.134603,-13.35,9.36,30.43,0,1
2026-03-10 18:49:20.134603,-13.46,0.0,32.0,0,0
2026-03-10 18:49:25.134603,-13.44,11.7,31.16,0,1
2026-03-10 18:49:30.134603,-13.14,17.38,52.81,1,2
2026-03-10 18:49:35.134603,-13.18,0.0,32.0,0,0
2026-03-10 18:49:40.134603,-13.26,16.37,44.14,1,2
2026-03-10 18:49:45.134603,-13.61,10.82,35.9,0,1
2026-03-10 18:49:50.134603,-13.79,0.0,32.0,0,0
2026-03-10 18:49:55.134603,-13.21,13.99,40.13,1,2
2026-03-10 18:50:00.134603,-13.13,17.72,36.67,1,2
2026-03-10 18:50:05.134603,-13.34,9.48,31.98,0,1
2026-03-10 18:50:10.134603,-13.02,17.42,36.27,1,2
2026-03-10 18:50:15.134603,-13.23,13.85,46.47,1,2
2026-03-10 18:50:20.134603,-13.25,17.11,54.46,1,2
2026-03-10 18:50:25.134603,-13.21,17.53,45.64,1,2
2026-03-10 18:50:30.134603,-13.19,0.0,32.0,0,0
2026-03-10 18:50:35.134603,-13.34,10.26,39.78,0,1
2026-03-10 18:50:40.134603,-13.62,11.79,32.09,0,1
2026-03-10 18:50:45.134603,-13.65,9.85,36.11,0,1
2026-03-10 18:50:50.134603,-13.46,0.0,32.0,0,0
2026-03-10 18:50:55.134603,-13.5,0.0,32.0,0,0
2026-03-10 18:51:00.134603,-13.84,0.0,32.0,0,0
2026-03-10 18:51:05.134603,-13.26,0.0,32.0,0,0
2026-03-10 18:51:10.134603,-13.21,0.0,32.0,0,0
2026-03-10 18:51:15.134603,-13.61,10.23,34.61,0,1
2026-03-10 18:51:20.134603,-13.96,0.0,32.0,0,0
2026-03-10 18:51:25.134603,-13.38,9.01,33.14,0,1
2026-03-10 18:51:30.134603,-13.04,0.0,32.0,0,0
2026-03-10 18:51:35.134603,-13.42,10.14,30.55,0,1
2026-03-10 18:51:40.134603,-13.27,14.24,48.3,1,2
2026-03-10 18:51:45.134603,-13.08,0.0,32.0,0,0
2026-03-10 18:51:50.134603,-12.83,16.32,44.72,1,2
2026-03-10 18:51:55.134603,-12.77,16.42,54.75,1,2
2026-03-10 18:52:00.134603,-13.58,0.0,32.0,0,0
2026-03-10 18:52:05.134603,-13.95,0.0,32.0,0,0
2026-03-10 18:52:10.134603,-13.8,0.0,32.0,0,0
2026-03-10 18:52:15.134603,-13.33,9.98,31.44,0,1
2026-03-10 18:52:20.134603,-13.69,10.93,31.83,0,1
2026-03-10 18:52:25.134603,-13.25,0.0,32.0,0,0
2026-03-10 18:52:30.134603,-12.92,16.32,38.4,1,2
2026-03-10 18:52:35.134603,-12.71,13.25,44.16,1,2
2026-03-10 18:52:40.134603,-13.12,0.0,32.0,0,0
2026-03-10 18:52:45.134603,-13.27,16.61,46.07,1,2
2026-03-10 18:52:50.134603,-13.35,0.0,32.0,0,0
2026-03-10 18:52:55.134603,-13.3,17.77,37.64,1,2
2026-03-10 18:53:00.134603,-13.4,9.72,36.31,0,1
2026-03-10 18:53:05.134603,-13.59,10.6,36.79,0,1
2026-03-10 18:53:10.134603,-12.74,17.4,51.71,1,2
2026-03-10 18:53:15.134603,-13.42,11.14,32.19,0,1
2026-03-10 18:53:20.134603,-13.6,0.0,32.0,0,0
2026-03-10 18:53:25.134603,-13.6,11.83,33.56,0,1
2026-03-10 18:53:30.134603,-13.5,11.83,33.9,0,1
2026-03-10 18:53:35.134603,-13.15,0.0,32.0,0,0
2026-03-10 18:53:40.134603,-13.09,16.96,41.34,1,2
2026-03-10 18:53:45.134603,-13.58,9.24,30.71,0,1
2026-03-10 18:53:50.134603,-13.34,11.54,37.53,0,1
2026-03-10 18:53:55.134603,-12.85,16.6,36.18,1,2
2026-03-10 18:54:00.134603,-13.42,9.07,38.99,0,1
2026-03-10 18:54:05.134603,-13.38,0.0,32.0,0,0
2026-03-10 18:54:10.134603,-13.32,0.0,32.0,0,0
2026-03-10 18:54:15.134603,-13.53,0.0,32.0,0,0
2026-03-10 18:54:20.134603,-13.03,0.0,32.0,0,0
2026-03-10 18:54:25.134603,-12.85,14.23,52.32,1,2
2026-03-10 18:54:30.134603,-13.11,0.0,32.0,0,0
2026-03-10 18:54:35.134603,-12.96,13.22,53.08,1,2
2026-03-10 18:54:40.134603,-13.48,9.27,32.33,0,1
2026-03-10 18:54:45.134603,-13.31,11.6,39.84,0,1
2026-03-10 18:54:50.134603,-13.48,10.73,37.17,0,1
2026-03-10 18:54:55.134603,-13.13,0.0,32.0,0,0
2026-03-10 18:55:00.134603,-12.78,16.67,43.55,1,2
2026-03-10 18:55:05.134603,-13.56,0.0,32.0,0,0
2026-03-10 18:55:10.134603,-13.96,0.0,32.0,0,0
2026-03-10 18:55:15.134603,-13.53,0.0,32.0,0,0
2026-03-10 18:55:20.134603,-13.34,10.36,36.73,0,1
2026-03-10 18:55:25.134603,-13.71,0.0,32.0,0,0
2026-03-10 18:55:30.134603,-13.11,0.0,32.0,0,0
2026-03-10 18:55:35.134603,-13.51,0.0,32.0,0,0
2026-03-10 18:55:40.134603,-12.79,13.89,49.82,1,2
2026-03-10 18:55:45.134603,-13.34,10.9,37.44,0,1
2026-03-10 18:55:50.134603,-13.43,10.44,39.92,0,1
2026-03-10 18:55:55.134603,-13.18,14.19,41.84,1,2
2026-03-10 18:56:00.134603,-13.43,0.0,32.0,0,0
2026-03-10 18:56:05.134603,-12.71,15.91,45.03,1,2
2026-03-10 18:56:10.134603,-13.5,11.87,31.07,0,1
2026-03-10 18:56:15.134603,-13.47,0.0,32.0,0,0
2026-03-10 18:56:20.134603,-13.97,0.0,32.0,0,0
2026-03-10 18:56:25.134603,-13.69,10.51,37.35,0,1
2026-03-10 18:56:30.134603,-13.41,0.0,32.0,0,0
2026-03-10 18:56:35.134603,-13.34,0.0,32.0,0,0
2026-03-10 18:56:40.134603,-12.91,13.18,49.2,1,2
2026-03-10 18:56:45.134603,-13.4,11.36,34.67,0,1
2026-03-10 18:56:50.134603,-13.6,11.37,31.55,0,1
2026-03-10 18:56:55.134603,-12.82,14.37,49.62,1,2
2026-03-10 18:57:00.134603,-13.61,11.87,36.72,0,1
2026-03-10 18:57:05.134603,-13.96,0.0,32.0,0,0
2026-03-10 18:57:10.134603,-13.66,11.67,34.53,0,1
2026-03-10 18:57:15.134603,-13.49,10.92,38.32,0,1
2026-03-10 18:57:20.134603,-13.16,0.0,32.0,0,0
2026-03-10 18:57:25.134603,-13.37,9.56,32.04,0,1
2026-03-10 18:57:30.134603,-13.94,0.0,32.0,0,0
2026-03-10 18:57:35.134603,-13.01,15.85,39.0,1,2
2026-03-10 18:57:40.134603,-13.24,17.81,38.8,1,2
2026-03-10 18:57:45.134603,-13.11,17.53,44.34,1,2
2026-03-10 18:57:50.134603,-13.54,11.46,37.92,0,1
2026-03-10 18:57:55.134603,-12.89,13.24,43.5,1,2
2026-03-10 18:58:00.134603,-13.79,0.0,32.0,0,0
2026-03-10 18:58:05.134603,-13.36,10.92,34.25,0,1
2026-03-10 18:58:10.134603,-13.22,14.38,43.68,1,2
2026-03-10 18:58:15.134603,-12.95,16.34,49.31,1,2
2026-03-10 18:58:20.134603,-12.73,17.3,37.47,1,2
2026-03-10 18:58:25.134603,-13.51,0.0,32.0,0,0
2026-03-10 18:58:30.134603,-12.9,17.95,40.18,1,2
2026-03-10 18:58:35.134603,-13.64,11.24,37.61,0,1
2026-03-10 18:58:40.134603,-13.77,0.0,32.0,0,0
2026-03-10 18:58:45.134603,-12.9,14.22,38.02,1,2
2026-03-10 18:58:50.134603,-13.35,0.0,32.0,0,0
2026-03-10 18:58:55.134603,-13.88,0.0,32.0,0,0
2026-03-10 18:59:00.134603,-13.48,10.1,32.87,0,1
2026-03-10 18:59:05.134603,-12.74,17.62,42.34,1,2
2026-03-10 18:59:10.134603,-13.83,0.0,32.0,0,0
2026-03-10 18:59:15.134603,-13.39,9.89,34.42,0,1
2026-03-10 18:59:20.134603,-13.69,0.0,32.0,0,0
2026-03-10 18:59:25.134603,-13.38,0.0,32.0,0,0
2026-03-10 18:59:30.134603,-13.45,0.0,32.0,0,0
2026-03-10 18:59:35.134603,-13.02,14.77,52.78,1,2
2026-03-10 18:59:40.134603,-13.54,11.75,31.3,0,1
2026-03-10 18:59:45.134603,-13.32,10.39,38.89,0,1
2026-03-10 18:59:50.134603,-13.98,0.0,32.0,0,0
2026-03-10 18:59:55.134603,-13.4,0.0,32.0,0,0
2026-03-10 19:00:00.134603,-13.57,11.35,36.84,0,1
2026-03-10 19:00:05.134603,-13.19,15.16,43.81,1,2
2026-03-10 19:00:10.134603,-13.63,10.2,33.04,0,1
2026-03-10 19:00:15.134603,-13.7,0.0,32.0,0,0
2026-03-10 19:00:20.134603,-13.15,16.16,38.53,1,2
2026-03-10 19:00:25.134603,-13.32,11.88,39.36,0,1
2026-03-10 19:00:30.134603,-13.36,10.5,33.5,0,1
2026-03-10 19:00:35.134603,-13.42,10.92,33.99,0,1
2026-03-10 19:00:40.134603,-13.07,17.05,42.86,1,2
2026-03-10 19:00:45.134603,-12.82,14.59,50.2,1,2
2026-03-10 19:00:50.134603,-13.45,9.12,32.83,0,1
2026-03-10 19:00:55.134603,-13.68,10.54,33.0,0,1
2026-03-10 19:01:00.134603,-13.15,0.0,32.0,0,0
2026-03-10 19:01:05.134603,-12.77,15.5,40.66,1,2
2026-03-10 19:01:10.134603,-13.26,17.37,43.29,1,2
2026-03-10 19:01:15.134603,-13.57,9.48,39.84,0,1
2026-03-10 19:01:20.134603,-13.51,9.96,31.67,0,1
2026-03-10 19:01:25.134603,-13.17,16.18,37.44,1,2
2026-03-10 19:01:30.134603,-12.7,13.81,50.78,1,2
2026-03-10 19:01:35.134603,-13.46,0.0,32.0,0,0
2026-03-10 19:01:40.134603,-14.0,0.0,32.0,0,0
2026-03-10 19:01:45.134603,-13.38,0.0,32.0,0,0
2026-03-10 19:01:50.134603,-13.38,9.36,38.54,0,1
2026-03-10 19:01:55.134603,-13.22,17.37,54.14,1,2
2026-03-10 19:02:00.134603,-13.24,16.16,41.0,1,2
2026-03-10 19:02:05.134603,-13.69,0.0,32.0,0,0
2026-03-10 19:02:10.134603,-13.58,10.26,30.81,0,1
2026-03-10 19:02:15.134603,-13.19,13.85,35.18,1,2
2026-03-10 19:02:20.134603,-12.86,15.68,49.92,1,2
2026-03-10 19:02:25.134603,-13.62,11.92,38.95,0,1
2026-03-10 19:02:30.134603,-13.28,13.1,38.5,1,2
2026-03-10 19:02:35.134603,-13.02,0.0,32.0,0,0
2026-03-10 19:02:40.134603,-13.66,10.83,33.71,0,1
2026-03-10 19:02:45.134603,-13.01,16.46,41.09,1,2
2026-03-10 19:02:50.134603,-13.47,9.0,33.62,0,1
2026-03-10 19:02:55.134603,-13.13,17.11,42.94,1,2
2026-03-10 19:03:00.134603,-12.71,15.71,52.01,1,2
2026-03-10 19:03:05.134603,-13.22,16.47,47.35,1,2
2026-03-10 19:03:10.134603,-13.28,0.0,32.0,0,0
2026-03-10 19:03:15.134603,-13.74,0.0,32.0,0,0
2026-03-10 19:03:20.134603,-13.23,15.21,53.59,1,2
2026-03-10 19:03:25.134603,-12.8,17.95,35.08,1,2
2026-03-10 19:03:30.134603,-13.8,0.0,32.0,0,0
2026-03-10 19:03:35.134603,-13.58,11.41,38.57,0,1
2026-03-10 19:03:40.134603,-12.84,15.5,36.34,1,2
2026-03-10 19:03:45.134603,-13.28,13.34,46.4,1,2
2026-03-10 19:03:50.134603,-13.64,11.62,36.87,0,1
2026-03-10 19:03:55.134603,-13.68,0.0,32.0,0,0
2026-03-10 19:04:00.134603,-13.35,10.5,32.4,0,1
2026-03-10 19:04:05.134603,-13.65,10.62,34.2,0,1
2026-03-10 19:04:10.134603,-13.88,0.0,32.0,0,0
2026-03-10 19:04:15.134603,-13.67,0.0,32.0,0,0
2026-03-10 19:04:20.134603,-12.75,13.04,44.89,1,2
2026-03-10 19:04:25.134603,-13.94,0.0,32.0,0,0
2026-03-10 19:04:30.134603,-13.12,0.0,32.0,0,0
2026-03-10 19:04:35.134603,-13.04,0.0,32.0,0,0
2026-03-10 19:04:40.134603,-12.99,15.29,35.33,1,2
2026-03-10 19:04:45.134603,-13.87,0.0,32.0,0,0
2026-03-10 19:04:50.134603,-13.61,11.67,37.64,0,1
2026-03-10 19:04:55.134603,-13.46,10.62,32.36,0,1
2026-03-10 19:05:00.134603,-13.95,0.0,32.0,0,0
2026-03-10 19:05:05.134603,-12.96,15.95,41.01,1,2
2026-03-10 19:05:10.134603,-13.37,10.56,35.93,0,1
2026-03-10 19:05:15.134603,-13.56,11.68,30.01,0,1
2026-03-10 19:05:20.134603,-13.6,11.77,30.82,0,1
2026-03-10 19:05:25.134603,-13.55,9.26,31.96,0,1
2026-03-10 19:05:30.134603,-13.44,10.09,37.87,0,1
2026-03-10 19:05:35.134603,-13.23,0.0,32.0,0,0
2026-03-10 19:05:40.134603,-13.23,14.86,37.47,1,2
2026-03-10 19:05:45.134603,-13.9,0.0,32.0,0,0
2026-03-10 19:05:50.134603,-13.65,0.0,32.0,0,0
2026-03-10 19:05:55.134603,-13.36,0.0,32.0,0,0
2026-03-10 19:06:00.134603,-12.78,13.06,41.46,1,2
2026-03-10 19:06:05.134603,-13.66,11.88,35.42,0,1
2026-03-10 19:06:10.134603,-13.38,11.38,35.16,0,1
2026-03-10 19:06:15.134603,-13.52,0.0,32.0,0,0
2026-03-10 19:06:20.134603,-13.43,0.0,32.0,0,0
2026-03-10 19:06:25.134603,-13.13,17.01,53.27,1,2
2026-03-10 19:06:30.134603,-13.65,11.97,34.67,0,1
2026-03-10 19:06:35.134603,-13.58,0.0,32.0,0,0
2026-03-10 19:06:40.134603,-13.65,9.28,37.59,0,1
2026-03-10 19:06:45.134603,-13.54,9.32,33.74,0,1
2026-03-10 19:06:50.134603,-13.77,0.0,32.0,0,0
2026-03-10 19:06:55.134603,-13.63,9.54,37.96,0,1
2026-03-10 19:07:00.134603,-13.27,13.31,42.79,1,2
2026-03-10 19:07:05.134603,-13.23,0.0,32.0,0,0
2026-03-10 19:07:10.134603,-12.9,14.35,42.82,1,2
2026-03-10 19:07:15.134603,-13.58,9.09,37.48,0,1
2026-03-10 19:07:20.134603,-12.92,13.55,50.98,1,2
2026-03-10 19:07:25.134603,-13.1,0.0,32.0,0,0
2026-03-10 19:07:30.134603,-13.44,9.3,30.67,0,1
2026-03-10 19:07:35.134603,-13.38,11.81,31.98,0,1
2026-03-10 19:07:40.134603,-13.49,11.74,39.78,0,1
2026-03-10 19:07:45.134603,-13.68,11.62,31.75,0,1
2026-03-10 19:07:50.134603,-13.25,0.0,32.0,0,0
2026-03-10 19:07:55.134603,-13.6,11.6,34.54,0,1
2026-03-10 19:08:00.134603,-13.15,14.64,47.55,1,2
2026-03-10 19:08:05.134603,-12.76,13.75,41.22,1,2
2026-03-10 19:08:10.134603,-13.27,13.72,54.68,1,2
2026-03-10 19:08:15.134603,-13.07,17.93,39.0,1,2
2026-03-10 19:08:20.134603,-13.47,11.64,32.77,0,1
2026-03-10 19:08:25.134603,-13.4,9.09,31.17,0,1
2026-03-10 19:08:30.134603,-12.73,15.64,49.85,1,2
2026-03-10 19:08:35.134603,-13.31,0.0,32.0,0,0
2026-03-10 19:08:40.134603,-12.77,15.02,43.05,1,2
2026-03-10 19:08:45.134603,-13.11,13.08,53.43,1,2
2026-03-10 19:08:50.134603,-13.96,0.0,32.0,0,0
2026-03-10 19:08:55.134603,-12.73,13.82,46.95,1,2
2026-03-10 19:09:00.134603,-13.15,16.78,50.56,1,2
2026-03-10 19:09:05.134603,-13.48,10.16,36.92,0,1
2026-03-10 19:09:10.134603,-13.53,10.04,37.57,0,1
2026-03-10 19:09:15.134603,-13.77,0.0,32.0,0,0
2026-03-10 19:09:20.134603,-13.28,15.66,40.98,1,2
2026-03-10 19:09:25.134603,-12.81,15.06,47.66,1,2
2026-03-10 19:09:30.134603,-13.62,0.0,32.0,0,0
2026-03-10 19:09:35.134603,-13.5,0.0,32.0,0,0
2026-03-10 19:09:40.134603,-13.46,11.5,33.37,0,1
2026-03-10 19:09:45.134603,-13.41,0.0,32.0,0,0
2026-03-10 19:09:50.134603,-13.46,0.0,32.0,0,0
2026-03-10 19:09:55.134603,-13.59,0.0,32.0,0,0
2026-03-10 19:10:00.134603,-12.93,16.45,50.06,1,2
2026-03-10 19:10:05.134603,-13.55,10.94,35.42,0,1
2026-03-10 19:10:10.134603,-13.02,14.0,41.57,1,2
