timestamp,current,voltage,temperature,vibration,fault
2026-03-06 17:44:44.485447,1.49,11.2,30.38,0,1
2026-03-06 17:44:49.485447,2.02,11.51,84.15,0,1
2026-03-06 17:44:54.485447,0.81,7.21,34.12,0,0
2026-03-06 17:44:59.485447,0.25,9.57,116.51,0,1
2026-03-06 17:45:04.485447,2.19,10.3,15.13,0,1
2026-03-06 17:45:09.485447,0.42,8.68,-51.64,1,1
2026-03-06 17:45:14.485447,2.96,22.45,-113.67,0,1
2026-03-06 17:45:19.485447,0.49,6.95,-58.79,1,1
2026-03-06 17:45:24.485447,2.03,13.39,21.58,0,1
2026-03-06 17:45:29.485447,0.5,23.18,75.88,0,1
2026-03-06 17:45:34.485447,1.58,22.84,-29.88,0,1
2026-03-06 17:45:39.485447,2.69,22.93,112.5,0,1
2026-03-06 17:45:44.485447,0.96,24.75,-7.36,0,1
2026-03-06 17:45:49.485447,0.85,5.01,-123.38,0,1
2026-03-06 17:45:54.485447,2.93,6.97,-51.04,0,1
2026-03-06 17:45:59.485447,0.53,16.17,-37.49,0,1
2026-03-06 17:46:04.485447,0.66,8.89,69.82,0,1
2026-03-06 17:46:09.485447,2.34,24.44,-84.48,0,1
2026-03-06 17:46:14.485447,0.85,16.07,56.98,0,1
2026-03-06 17:46:19.485447,2.64,14.65,53.65,0,1
2026-03-06 17:46:24.485447,2.98,18.92,55.35,0,1
2026-03-06 17:46:29.485447,1.8,16.67,41.84,0,1
2026-03-06 17:46:34.485447,1.45,14.51,-106.22,0,1
2026-03-06 17:46:39.485447,2.08,9.19,92.97,0,1
2026-03-06 17:46:44.485447,2.96,16.15,-111.71,0,1
2026-03-06 17:46:49.485447,0.49,18.55,-33.9,0,1
2026-03-06 17:46:54.485447,1.03,21.44,-118.39,0,1
2026-03-06 17:46:59.485447,1.33,19.16,106.98,0,1
2026-03-06 17:47:04.485447,0.54,21.44,-60.57,0,1
2026-03-06 17:47:09.485447,2.33,24.87,47.16,0,1
2026-03-06 17:47:14.485447,2.94,15.59,-67.51,0,1
2026-03-06 17:47:19.485447,0.89,9.55,-93.58,0,1
2026-03-06 17:47:24.485447,1.16,17.4,-98.21,0,1
2026-03-06 17:47:29.485447,0.01,8.71,-72.9,0,1
2026-03-06 17:47:34.485447,0.21,22.37,-38.7,0,1
2026-03-06 17:47:39.485447,1.12,11.83,94.33,0,1
2026-03-06 17:47:44.485447,2.76,9.54,109.33,0,1
2026-03-06 17:47:49.485447,1.24,14.83,-112.67,0,1
2026-03-06 17:47:54.485447,0.27,6.42,27.84,0,1
2026-03-06 17:47:59.485447,0.38,18.34,-8.56,0,1
2026-03-06 17:48:04.485447,2.33,16.47,92.23,0,1
2026-03-06 17:48:09.485447,1.6,9.55,-123.73,0,1
2026-03-06 17:48:14.485447,2.81,24.09,60.57,0,1
2026-03-06 17:48:19.485447,2.31,20.65,-114.72,0,1
2026-03-06 17:48:24.485447,1.86,13.54,-21.84,0,1
2026-03-06 17:48:29.485447,1.24,13.53,-43.71,1,1
2026-03-06 17:48:34.485447,0.98,22.56,-77.28,0,1
2026-03-06 17:48:39.485447,2.25,9.73,98.59,0,1
2026-03-06 17:48:44.485447,1.88,8.86,89.62,0,1
2026-03-06 17:48:49.485447,2.77,7.15,-71.59,0,1
2026-03-06 17:48:54.485447,2.75,16.72,108.13,0,1
2026-03-06 17:48:59.485447,0.26,10.54,6.83,0,1
2026-03-06 17:49:04.485447,0.47,8.61,-44.38,0,1
2026-03-06 17:49:09.485447,0.07,16.07,45.79,0,1
2026-03-06 17:49:14.485447,1.72,7.26,-115.36,0,1
2026-03-06 17:49:19.485447,2.7,15.11,-105.29,0,1
2026-03-06 17:49:24.485447,0.4,14.76,5.18,0,1
2026-03-06 17:49:29.485447,1.53,11.4,-114.29,0,1
2026-03-06 17:49:34.485447,1.99,10.48,-94.79,0,1
2026-03-06 17:49:39.485447,0.5,16.61,91.29,0,1
2026-03-06 17:49:44.485447,1.21,7.47,-120.53,0,1
2026-03-06 17:49:49.485447,2.84,17.31,85.8,0,1
2026-03-06 17:49:54.485447,1.57,18.38,1.64,0,1
2026-03-06 17:49:59.485447,0.59,11.5,58.26,0,1
2026-03-06 17:50:04.485447,1.06,8.5,-57.92,0,1
2026-03-06 17:50:09.485447,0.68,18.53,6.56,0,1
2026-03-06 17:50:14.485447,2.27,7.9,37.65,0,1
2026-03-06 17:50:19.485447,1.69,16.5,-33.59,0,1
2026-03-06 17:50:24.485447,2.37,19.27,-112.7,0,1
2026-03-06 17:50:29.485447,0.83,12.9,107.65,1,1
2026-03-06 17:50:34.485447,2.88,19.06,-72.58,0,1
2026-03-06 17:50:39.485447,0.02,7.83,20.38,0,1
2026-03-06 17:50:44.485447,0.36,9.15,2.3,0,1
2026-03-06 17:50:49.485447,0.91,17.5,-121.77,0,1
2026-03-06 17:50:54.485447,2.41,15.53,-116.51,0,1
2026-03-06 17:50:59.485447,0.88,7.83,57.37,0,1
2026-03-06 17:51:04.485447,2.85,17.04,30.36,0,1
2026-03-06 17:51:09.485447,0.63,7.62,99.91,0,1
2026-03-06 17:51:14.485447,2.03,23.41,16.73,0,1
2026-03-06 17:51:19.485447,1.03,17.84,-116.98,0,1
2026-03-06 17:51:24.485447,1.42,6.89,-99.1,1,1
2026-03-06 17:51:29.485447,2.75,18.28,76.28,1,1
2026-03-06 17:51:34.485447,0.47,18.09,102.45,0,1
2026-03-06 17:51:39.485447,2.35,13.63,33.36,1,1
2026-03-06 17:51:44.485447,1.74,22.77,-97.63,0,1
2026-03-06 17:51:49.485447,0.47,12.06,-22.52,0,1
2026-03-06 17:51:54.485447,0.84,14.61,-20.23,0,1
2026-03-06 17:51:59.485447,2.9,17.07,47.41,0,1
2026-03-06 17:52:04.485447,1.25,11.2,7.17,0,1
2026-03-06 17:52:09.485447,2.06,22.7,106.64,0,1
2026-03-06 17:52:14.485447,2.02,11.65,-120.52,0,1
2026-03-06 17:52:19.485447,2.93,15.2,61.39,0,1
2026-03-06 17:52:24.485447,2.04,21.15,85.81,0,1
2026-03-06 17:52:29.485447,0.93,5.21,-73.25,0,1
2026-03-06 17:52:34.485447,1.8,9.95,43.08,0,1
2026-03-06 17:52:39.485447,1.06,6.54,-73.37,0,1
2026-03-06 17:52:44.485447,1.57,15.14,-67.13,0,1
2026-03-06 17:52:49.485447,2.48,10.94,47.69,0,1
2026-03-06 17:52:54.485447,1.49,12.44,42.45,0,1
2026-03-06 17:52:59.485447,1.26,9.3,-84.01,0,1
2026-03-06 17:53:04.485447,1.51,17.66,-123.4,0,1
2026-03-06 17:53:09.485447,1.99,16.11,-112.86,0,1
2026-03-06 17:53:14.485447,2.19,20.53,-54.01,0,1
2026-03-06 17:53:19.485447,0.31,9.24,-91.18,0,1
2026-03-06 17:53:24.485447,2.64,22.13,42.66,0,1
2026-03-06 17:53:29.485447,1.95,10.03,100.35,0,1
2026-03-06 17:53:34.485447,0.57,22.08,121.76,0,1
2026-03-06 17:53:39.485447,1.54,5.77,26.08,0,1
2026-03-06 17:53:44.485447,0.27,5.95,-26.01,0,1
2026-03-06 17:53:49.485447,0.26,6.44,59.39,0,1
2026-03-06 17:53:54.485447,0.49,18.82,44.54,0,1
2026-03-06 17:53:59.485447,1.22,22.42,25.93,0,1
2026-03-06 17:54:04.485447,1.73,10.26,-54.09,0,1
2026-03-06 17:54:09.485447,2.48,11.74,-36.57,0,1
2026-03-06 17:54:14.485447,1.76,23.46,-90.86,0,1
2026-03-06 17:54:19.485447,2.37,6.31,102.97,0,1
2026-03-06 17:54:24.485447,1.11,22.95,-82.42,0,1
2026-03-06 17:54:29.485447,0.69,19.13,19.6,0,1
2026-03-06 17:54:34.485447,0.58,17.26,-92.47,0,1
2026-03-06 17:54:39.485447,1.97,21.05,8.25,0,1
2026-03-06 17:54:44.485447,0.69,5.55,-53.89,0,1
2026-03-06 17:54:49.485447,1.03,14.22,-46.1,0,1
2026-03-06 17:54:54.485447,0.33,19.2,-46.58,0,1
2026-03-06 17:54:59.485447,1.93,15.17,-33.32,0,1
2026-03-06 17:55:04.485447,0.51,12.11,-86.16,0,1
2026-03-06 17:55:09.485447,2.61,19.81,-13.43,1,1
2026-03-06 17:55:14.485447,0.11,16.7,-18.26,0,1
2026-03-06 17:55:19.485447,2.96,17.23,-91.99,0,1
2026-03-06 17:55:24.485447,1.21,20.75,122.06,0,1
2026-03-06 17:55:29.485447,1.13,18.43,121.2,0,1
2026-03-06 17:55:34.485447,1.03,7.31,52.77,0,1
2026-03-06 17:55:39.485447,1.45,10.52,2.21,0,1
2026-03-06 17:55:44.485447,2.36,21.39,62.81,0,1
2026-03-06 17:55:49.485447,2.54,11.87,51.24,0,1
2026-03-06 17:55:54.485447,2.99,21.61,-78.42,0,1
2026-03-06 17:55:59.485447,2.28,20.44,-9.26,0,1
2026-03-06 17:56:04.485447,2.74,12.38,110.89,0,1
2026-03-06 17:56:09.485447,0.4,22.6,-88.16,0,1
2026-03-06 17:56:14.485447,0.37,23.72,121.42,0,1
2026-03-06 17:56:19.485447,1.78,20.04,92.19,1,1
2026-03-06 17:56:24.485447,2.96,13.51,-119.27,0,1
2026-03-06 17:56:29.485447,0.26,12.82,48.09,0,1
2026-03-06 17:56:34.485447,1.88,7.56,92.65,0,1
2026-03-06 17:56:39.485447,0.29,17.86,113.75,0,1
2026-03-06 17:56:44.485447,0.63,5.79,58.86,0,1
2026-03-06 17:56:49.485447,2.79,20.82,-117.56,0,1
2026-03-06 17:56:54.485447,0.98,18.3,-106.6,0,1
2026-03-06 17:56:59.485447,2.39,20.52,-15.0,0,1
2026-03-06 17:57:04.485447,2.28,17.16,103.85,1,1
2026-03-06 17:57:09.485447,0.74,17.78,-67.75,0,1
2026-03-06 17:57:14.485447,0.44,9.96,-33.9,0,1
2026-03-06 17:57:19.485447,1.32,6.74,-70.67,0,1
2026-03-06 17:57:24.485447,2.65,24.0,-74.49,0,1
2026-03-06 17:57:29.485447,1.37,15.37,113.08,0,1
2026-03-06 17:57:34.485447,2.86,9.73,75.24,0,1
2026-03-06 17:57:39.485447,2.73,8.44,-123.36,0,1
2026-03-06 17:57:44.485447,2.53,11.52,-89.6,0,1
2026-03-06 17:57:49.485447,2.41,6.92,85.06,1,1
2026-03-06 17:57:54.485447,0.76,9.44,121.12,0,1
2026-03-06 17:57:59.485447,0.01,11.64,-117.49,0,1
2026-03-06 17:58:04.485447,0.77,12.74,74.59,0,1
2026-03-06 17:58:09.485447,0.48,9.76,-37.4,0,1
2026-03-06 17:58:14.485447,0.42,11.75,-123.21,0,1
2026-03-06 17:58:19.485447,0.47,5.51,81.55,0,1
2026-03-06 17:58:24.485447,1.16,15.57,94.49,0,1
2026-03-06 17:58:29.485447,2.55,7.21,82.24,0,1
2026-03-06 17:58:34.485447,0.33,22.87,-83.0,0,1
2026-03-06 17:58:39.485447,0.01,22.35,110.84,0,1
2026-03-06 17:58:44.485447,1.58,23.76,44.56,0,1
2026-03-06 17:58:49.485447,1.83,9.74,-71.92,0,1
2026-03-06 17:58:54.485447,1.3,5.98,-24.66,0,1
2026-03-06 17:58:59.485447,2.74,10.35,-15.27,0,1
2026-03-06 17:59:04.485447,0.6,22.22,61.83,0,1
2026-03-06 17:59:09.485447,2.31,19.61,-65.08,0,1
2026-03-06 17:59:14.485447,0.51,9.11,90.59,0,1
2026-03-06 17:59:19.485447,0.29,22.53,33.87,0,1
2026-03-06 17:59:24.485447,0.73,6.37,-75.58,0,1
2026-03-06 17:59:29.485447,0.8,20.53,-38.66,0,1
2026-03-06 17:59:34.485447,0.9,18.61,103.49,1,1
2026-03-06 17:59:39.485447,1.4,8.0,-64.66,0,1
2026-03-06 17:59:44.485447,2.32,24.86,-109.59,0,1
2026-03-06 17:59:49.485447,0.65,12.35,-60.34,0,1
2026-03-06 17:59:54.485447,1.94,6.53,-1.41,0,1
2026-03-06 17:59:59.485447,1.86,13.81,-38.2,0,1
2026-03-06 18:00:04.485447,2.24,23.82,31.34,1,1
2026-03-06 18:00:09.485447,2.9,21.31,81.24,0,1
2026-03-06 18:00:14.485447,2.33,12.05,65.95,0,1
2026-03-06 18:00:19.485447,1.93,15.17,60.0,0,1
2026-03-06 18:00:24.485447,2.42,10.89,-119.72,0,1
2026-03-06 18:00:29.485447,2.16,20.36,34.63,0,1
2026-03-06 18:00:34.485447,0.95,24.69,91.58,0,1
2026-03-06 18:00:39.485447,0.48,19.54,102.73,0,1
2026-03-06 18:00:44.485447,1.98,16.59,-87.25,0,1
2026-03-06 18:00:49.485447,2.79,18.14,-77.55,0,1
2026-03-06 18:00:54.485447,1.96,9.59,97.85,0,1
2026-03-06 18:00:59.485447,1.79,6.25,-62.82,0,1
2026-03-06 18:01:04.485447,1.87,5.02,-20.77,0,1
2026-03-06 18:01:09.485447,2.2,8.96,44.86,0,1
2026-03-06 18:01:14.485447,1.55,9.62,79.56,1,1
2026-03-06 18:01:19.485447,1.02,10.51,24.39,1,1
2026-03-06 18:01:24.485447,1.78,11.76,77.32,1,1
2026-03-06 18:01:29.485447,0.64,24.72,43.58,0,1
2026-03-06 18:01:34.485447,0.21,5.96,63.31,0,1
2026-03-06 18:01:39.485447,2.34,6.79,70.75,0,1
2026-03-06 18:01:44.485447,0.56,8.72,39.22,0,1
2026-03-06 18:01:49.485447,1.93,6.25,-15.46,0,1
2026-03-06 18:01:54.485447,2.16,6.73,101.68,0,1
2026-03-06 18:01:59.485447,1.32,7.75,-57.41,0,1
2026-03-06 18:02:04.485447,1.13,24.29,-34.88,0,1
2026-03-06 18:02:09.485447,1.91,6.89,50.54,0,1
2026-03-06 18:02:14.485447,0.1,8.09,2.08,0,1
2026-03-06 18:02:19.485447,0.25,5.25,-20.05,0,1
2026-03-06 18:02:24.485447,2.63,10.2,-105.66,0,1
2026-03-06 18:02:29.485447,2.35,13.83,-30.98,0,1
2026-03-06 18:02:34.485447,0.47,5.0,-21.77,0,1
2026-03-06 18:02:39.485447,2.3,9.98,-68.88,0,1
2026-03-06 18:02:44.485447,1.7,7.05,-8.98,0,1
2026-03-06 18:02:49.485447,2.33,21.19,-15.57,0,1
2026-03-06 18:02:54.485447,0.68,21.81,-35.77,1,1
2026-03-06 18:02:59.485447,1.27,13.88,-49.88,0,1
2026-03-06 18:03:04.485447,0.92,6.09,97.49,0,1
2026-03-06 18:03:09.485447,0.99,15.42,-89.24,0,1
2026-03-06 18:03:14.485447,0.32,13.1,-65.81,0,1
2026-03-06 18:03:19.485447,0.02,5.13,85.88,0,1
2026-03-06 18:03:24.485447,1.87,8.85,-31.34,0,1
2026-03-06 18:03:29.485447,1.0,8.36,23.8,0,1
2026-03-06 18:03:34.485447,2.55,7.13,-84.43,0,1
2026-03-06 18:03:39.485447,0.79,12.27,-31.12,0,1
2026-03-06 18:03:44.485447,1.25,16.73,-48.73,0,1
2026-03-06 18:03:49.485447,1.73,6.5,1.58,0,1
2026-03-06 18:03:54.485447,0.69,10.4,19.3,0,1
2026-03-06 18:03:59.485447,2.12,9.2,-17.77,0,1
2026-03-06 18:04:04.485447,0.16,9.78,54.7,1,1
2026-03-06 18:04:09.485447,2.66,19.91,-73.91,0,1
2026-03-06 18:04:14.485447,1.89,8.78,62.34,0,1
2026-03-06 18:04:19.485447,1.14,16.65,-34.69,0,1
2026-03-06 18:04:24.485447,1.1,9.54,-12.3,0,1
2026-03-06 18:04:29.485447,0.72,17.28,-15.52,1,1
2026-03-06 18:04:34.485447,0.16,7.1,8.02,0,1
2026-03-06 18:04:39.485447,0.15,16.79,-41.07,0,1
2026-03-06 18:04:44.485447,0.54,13.45,-49.0,0,1
2026-03-06 18:04:49.485447,2.78,11.6,85.88,0,1
2026-03-06 18:04:54.485447,0.1,18.5,10.0,0,1
2026-03-06 18:04:59.485447,1.25,20.64,70.79,0,1
2026-03-06 18:05:04.485447,1.06,15.77,-104.58,0,1
2026-03-06 18:05:09.485447,1.85,18.56,33.98,1,1
2026-03-06 18:05:14.485447,1.84,19.73,-76.93,0,1
2026-03-06 18:05:19.485447,0.82,9.49,37.57,0,0
2026-03-06 18:05:24.485447,2.68,5.81,-12.06,0,1
2026-03-06 18:05:29.485447,2.65,21.4,-40.39,0,1
2026-03-06 18:05:34.485447,1.31,13.17,26.43,0,1
2026-03-06 18:05:39.485447,0.72,16.7,61.38,0,1
2026-03-06 18:05:44.485447,2.41,7.73,63.26,0,1
2026-03-06 18:05:49.485447,2.67,9.95,63.74,1,1
2026-03-06 18:05:54.485447,0.81,20.37,83.48,0,1
2026-03-06 18:05:59.485447,2.52,20.02,-10.08,0,1
2026-03-06 18:06:04.485447,0.88,7.22,-65.16,0,1
2026-03-06 18:06:09.485447,0.99,12.77,119.1,0,1
2026-03-06 18:06:14.485447,2.09,15.06,92.43,0,1
2026-03-06 18:06:19.485447,0.32,15.02,41.73,0,1
2026-03-06 18:06:24.485447,1.38,17.98,-12.65,0,1
2026-03-06 18:06:29.485447,0.96,13.96,-114.75,0,1
2026-03-06 18:06:34.485447,0.4,24.52,-38.65,0,1
2026-03-06 18:06:39.485447,1.59,18.86,30.14,0,1
2026-03-06 18:06:44.485447,1.33,22.86,-117.25,0,1
2026-03-06 18:06:49.485447,0.64,19.03,-56.21,0,1
2026-03-06 18:06:54.485447,1.36,12.02,-59.0,0,1
2026-03-06 18:06:59.485447,0.76,21.86,24.78,0,1
2026-03-06 18:07:04.485447,0.76,15.48,125.7,0,1
2026-03-06 18:07:09.485447,0.06,15.62,122.59,0,1
2026-03-06 18:07:14.485447,1.76,10.61,109.57,0,1
2026-03-06 18:07:19.485447,1.85,24.22,84.49,0,1
2026-03-06 18:07:24.485447,0.68,17.72,-103.53,0,1
2026-03-06 18:07:29.485447,0.2,5.83,55.99,0,1
2026-03-06 18:07:34.485447,0.23,12.36,-20.98,0,1
2026-03-06 18:07:39.485447,2.69,5.47,71.57,0,1
2026-03-06 18:07:44.485447,2.76,13.22,-52.55,1,1
2026-03-06 18:07:49.485447,2.19,20.38,120.6,0,1
2026-03-06 18:07:54.485447,1.17,17.77,69.97,0,1
2026-03-06 18:07:59.485447,2.27,14.27,95.17,0,1
2026-03-06 18:08:04.485447,1.92,10.59,-67.7,0,1
2026-03-06 18:08:09.485447,2.51,11.21,-29.42,1,1
2026-03-06 18:08:14.485447,2.81,18.89,-63.3,0,1
2026-03-06 18:08:19.485447,0.36,9.01,-44.72,0,1
2026-03-06 18:08:24.485447,2.37,12.64,29.07,0,1
2026-03-06 18:08:29.485447,1.42,8.41,65.13,0,1
2026-03-06 18:08:34.485447,0.9,16.52,-115.68,0,1
2026-03-06 18:08:39.485447,0.31,24.04,30.87,0,1
2026-03-06 18:08:44.485447,0.2,7.04,85.46,0,1
2026-03-06 18:08:49.485447,2.85,23.87,78.44,0,1
2026-03-06 18:08:54.485447,1.53,11.38,-93.17,0,1
2026-03-06 18:08:59.485447,1.32,17.76,-123.94,0,1
2026-03-06 18:09:04.485447,2.07,14.16,-56.15,0,1
2026-03-06 18:09:09.485447,2.76,17.67,-45.21,0,1
2026-03-06 18:09:14.485447,0.94,7.29,18.1,0,1
2026-03-06 18:09:19.485447,2.7,14.79,102.44,0,1
2026-03-06 18:09:24.485447,1.61,5.04,64.84,0,1
2026-03-06 18:09:29.485447,2.48,23.93,85.88,0,1
2026-03-06 18:09:34.485447,0.12,6.64,-117.56,0,1
2026-03-06 18:09:39.485447,1.48,10.24,-9.48,0,1
2026-03-06 18:09:44.485447,1.31,19.08,73.71,0,1
2026-03-06 18:09:49.485447,1.22,9.86,70.13,0,1
2026-03-06 18:09:54.485447,1.32,18.81,105.51,0,1
2026-03-06 18:09:59.485447,1.57,18.41,52.26,1,1
2026-03-06 18:10:04.485447,2.69,23.18,-34.4,1,1
2026-03-06 18:10:09.485447,2.94,11.89,-39.95,0,1
2026-03-06 18:10:14.485447,2.21,14.26,113.41,1,1
2026-03-06 18:10:19.485447,0.73,23.75,-96.61,0,1
2026-03-06 18:10:24.485447,0.1,23.09,-107.22,0,1
2026-03-06 18:10:29.485447,1.42,13.64,25.67,0,1
2026-03-06 18:10:34.485447,2.33,6.31,33.4,0,1
2026-03-06 18:10:39.485447,0.25,23.65,-8.43,1,1
2026-03-06 18:10:44.485447,0.95,10.46,73.74,0,1
2026-03-06 18:10:49.485447,1.09,6.79,108.02,1,1
2026-03-06 18:10:54.485447,1.24,5.84,44.57,1,1
2026-03-06 18:10:59.485447,1.58,17.22,-53.22,1,1
2026-03-06 18:11:04.485447,0.5,7.4,-55.88,0,1
2026-03-06 18:11:09.485447,0.15,20.49,-0.57,0,1
2026-03-06 18:11:14.485447,0.97,12.05,-66.62,0,1
2026-03-06 18:11:19.485447,1.42,18.36,42.04,0,1
2026-03-06 18:11:24.485447,0.26,14.62,109.45,0,1
2026-03-06 18:11:29.485447,0.28,19.92,39.25,1,1
2026-03-06 18:11:34.485447,1.94,21.89,28.08,0,1
2026-03-06 18:11:39.485447,0.65,14.7,82.17,0,1
2026-03-06 18:11:44.485447,1.44,7.29,75.55,0,1
2026-03-06 18:11:49.485447,0.59,23.69,-125.67,0,1
2026-03-06 18:11:54.485447,1.27,23.02,116.8,0,1
2026-03-06 18:11:59.485447,1.09,22.39,-70.08,0,1
2026-03-06 18:12:04.485447,0.46,9.42,14.02,0,1
2026-03-06 18:12:09.485447,0.4,17.59,73.08,0,1
2026-03-06 18:12:14.485447,1.35,16.75,-32.37,1,1
2026-03-06 18:12:19.485447,1.43,5.88,74.08,0,1
2026-03-06 18:12:24.485447,1.57,6.61,69.15,0,1
2026-03-06 18:12:29.485447,2.66,8.89,-61.81,0,1
2026-03-06 18:12:34.485447,1.03,7.41,11.91,0,1
2026-03-06 18:12:39.485447,1.01,9.97,93.13,0,1
2026-03-06 18:12:44.485447,0.32,10.66,-117.17,0,1
2026-03-06 18:12:49.485447,1.81,20.54,104.68,0,1
2026-03-06 18:12:54.485447,0.26,24.9,68.33,0,1
2026-03-06 18:12:59.485447,0.6,8.73,-51.34,0,1
2026-03-06 18:13:04.485447,0.07,15.82,66.75,0,1
2026-03-06 18:13:09.485447,0.24,14.54,-70.73,0,1
2026-03-06 18:13:14.485447,0.74,21.18,-41.14,0,1
2026-03-06 18:13:19.485447,0.09,13.43,-94.65,0,1
2026-03-06 18:13:24.485447,1.95,12.3,-67.18,0,1
2026-03-06 18:13:29.485447,0.84,9.62,49.42,0,1
2026-03-06 18:13:34.485447,0.64,23.96,42.26,0,1
2026-03-06 18:13:39.485447,2.18,11.85,92.03,0,1
2026-03-06 18:13:44.485447,2.86,6.86,0.5,0,1
2026-03-06 18:13:49.485447,2.38,14.95,120.61,0,1
2026-03-06 18:13:54.485447,0.59,6.38,-81.91,0,1
2026-03-06 18:13:59.485447,1.89,6.92,-108.13,0,1
2026-03-06 18:14:04.485447,1.89,23.93,29.6,0,1
2026-03-06 18:14:09.485447,0.76,20.02,-43.1,0,1
2026-03-06 18:14:14.485447,2.06,14.75,-111.52,0,1
2026-03-06 18:14:19.485447,0.28,23.54,-47.22,0,1
2026-03-06 18:14:24.485447,0.19,9.05,-19.41,0,1
2026-03-06 18:14:29.485447,2.97,18.73,-106.05,0,1
2026-03-06 18:14:34.485447,1.23,7.06,-18.8,0,1
2026-03-06 18:14:39.485447,2.12,21.53,73.91,0,1
2026-03-06 18:14:44.485447,0.91,12.91,69.19,0,1
2026-03-06 18:14:49.485447,0.14,16.87,-89.87,1,1
2026-03-06 18:14:54.485447,0.2,23.61,-15.8,0,1
2026-03-06 18:14:59.485447,2.66,10.86,-5.18,0,1
2026-03-06 18:15:04.485447,0.5,13.73,21.08,0,1
2026-03-06 18:15:09.485447,0.79,19.74,52.66,0,1
2026-03-06 18:15:14.485447,1.87,10.67,86.46,0,1
2026-03-06 18:15:19.485447,2.16,20.94,20.27,1,1
2026-03-06 18:15:24.485447,1.54,11.92,-41.32,1,1
2026-03-06 18:15:29.485447,0.28,14.27,62.04,0,1
2026-03-06 18:15:34.485447,0.5,24.41,-90.49,0,1
2026-03-06 18:15:39.485447,1.96,13.43,-63.46,0,1
2026-03-06 18:15:44.485447,1.29,19.11,-84.4,1,1
2026-03-06 18:15:49.485447,0.66,24.17,63.87,1,1
2026-03-06 18:15:54.485447,1.43,12.35,-1.29,0,1
2026-03-06 18:15:59.485447,0.04,20.25,-124.39,0,1
2026-03-06 18:16:04.485447,0.57,9.02,-85.16,0,1
2026-03-06 18:16:09.485447,0.86,6.56,49.07,0,1
2026-03-06 18:16:14.485447,0.8,7.23,-42.43,0,1
2026-03-06 18:16:19.485447,0.39,10.54,105.33,0,1
2026-03-06 18:16:24.485447,0.75,15.14,83.97,0,1
2026-03-06 18:16:29.485447,1.84,17.8,0.15,0,1
2026-03-06 18:16:34.485447,1.4,13.79,124.58,0,1
2026-03-06 18:16:39.485447,1.36,6.81,-32.88,0,1
2026-03-06 18:16:44.485447,1.79,21.83,70.93,0,1
2026-03-06 18:16:49.485447,2.43,5.47,103.66,0,1
2026-03-06 18:16:54.485447,2.23,10.52,-3.19,0,1
2026-03-06 18:16:59.485447,1.94,24.25,-103.67,0,1
2026-03-06 18:17:04.485447,1.33,19.54,-57.24,0,1
2026-03-06 18:17:09.485447,1.68,18.85,2.68,0,1
2026-03-06 18:17:14.485447,0.27,8.16,66.54,0,1
2026-03-06 18:17:19.485447,0.68,14.6,12.47,0,1
2026-03-06 18:17:24.485447,1.47,13.57,-87.56,0,1
2026-03-06 18:17:29.485447,1.93,15.41,-65.86,0,1
2026-03-06 18:17:34.485447,0.29,12.51,91.14,1,1
2026-03-06 18:17:39.485447,1.99,24.52,-9.14,0,1
2026-03-06 18:17:44.485447,0.36,6.86,-96.21,0,1
2026-03-06 18:17:49.485447,0.49,21.24,25.03,0,1
2026-03-06 18:17:54.485447,1.31,17.38,84.55,1,1
2026-03-06 18:17:59.485447,0.1,24.29,43.54,0,1
2026-03-06 18:18:04.485447,2.59,16.95,120.12,0,1
2026-03-06 18:18:09.485447,1.75,23.96,106.14,1,1
2026-03-06 18:18:14.485447,2.72,22.95,80.55,0,1
2026-03-06 18:18:19.485447,0.88,13.0,46.15,0,1
2026-03-06 18:18:24.485447,2.42,10.23,-60.9,1,1
2026-03-06 18:18:29.485447,2.77,24.01,52.3,1,1
2026-03-06 18:18:34.485447,1.62,21.9,-22.68,0,1
2026-03-06 18:18:39.485447,1.64,15.52,33.15,0,1
2026-03-06 18:18:44.485447,0.64,19.21,37.54,0,1
2026-03-06 18:18:49.485447,2.67,13.87,4.47,0,1
2026-03-06 18:18:54.485447,0.05,15.97,-95.73,0,1
2026-03-06 18:18:59.485447,1.42,20.69,12.25,0,1
2026-03-06 18:19:04.485447,1.38,10.72,83.76,0,1
2026-03-06 18:19:09.485447,1.74,15.52,9.11,0,1
2026-03-06 18:19:14.485447,1.06,7.02,19.8,0,1
2026-03-06 18:19:19.485447,1.83,7.78,-50.63,0,1
2026-03-06 18:19:24.485447,0.87,17.96,-60.38,0,1
2026-03-06 18:19:29.485447,1.01,8.95,-104.73,0,1
2026-03-06 18:19:34.485447,2.81,23.46,-88.97,0,1
2026-03-06 18:19:39.485447,1.24,6.8,74.23,0,1
2026-03-06 18:19:44.485447,0.28,12.27,-106.13,0,1
2026-03-06 18:19:49.485447,0.88,24.56,21.55,0,1
2026-03-06 18:19:54.485447,0.46,9.09,-40.71,0,1
2026-03-06 18:19:59.485447,1.13,13.42,-51.37,0,1
2026-03-06 18:20:04.485447,1.1,11.28,77.42,0,1
2026-03-06 18:20:09.485447,1.9,13.17,-31.14,0,1
2026-03-06 18:20:14.485447,2.73,18.64,-3.95,0,1
2026-03-06 18:20:19.485447,2.01,17.46,-40.34,0,1
2026-03-06 18:20:24.485447,2.6,15.35,-56.86,0,1
2026-03-06 18:20:29.485447,1.66,21.83,1.16,0,1
